167,1,14,21,116.288,127.043,159.891,159.891,306.064,315.212,175.196,61.5077,61.5077,61.5077,61.5077,61.5077,61.5077,61.5077,95.2077,61.5077
168,33,10,27,38.8676,37.6031,139.809,37.6031,37.6031,37.6031,37.6031,37.6031,37.6031,37.6031,37.6031,37.6031,37.6031,37.6031,37.6031,37.6031
169,15,12,32,32.2156,124.79,28.4005,28.4005,28.4005,28.4005,28.4005,28.4005,28.4005,28.4005,28.4005,28.4005,28.4005,28.4005,28.4005,28.4005
170,33,9,35,9.41905,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35
171,23,6,29,72.0089,204.697,79.6075,79.6075,301.946,65.1075,65.1075,65.1075,65.1075,93.3075,93.3887,65.1075,111.614,92.0137,65.1075,65.1075
172,24,3,2,126.425,313.469,314.866,303.375,148.059,192.16,302.621,135.659,197.306,93.2057,107.806,106.006,126.906,135.859,107.706,122.106
173,5,15,9,30.345,302.005,301.641,34.4034,19.9034,34.0034,19.9034,19.9034,19.9034,19.9034,19.9034,19.9034,53.6034,19.9034,19.9034,19.9034
174,10,3,3,43.1942,307.675,34.552,271.222,49.3523,34.552,34.552,34.552,34.552,34.552,34.552,34.552,34.552,34.552,105.059,34.552
175,32,7,29,58.258,60.0876,45.5876,45.5876,45.5876,51.4043,45.5876,70.5908,45.5876,51.4043,45.5876,45.5876,45.5876,45.5876,65.9044,45.5876
176,25,15,27,38.1023,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
177,14,11,3,65.9689,96.8055,214.312,111.605,41.9521,41.9521,41.9521,41.9521,41.9521,41.9521,84.6054,41.9521,41.9521,41.9521,88.1036,41.9521
178,1,4,33,114.156,301.612,301.211,283.615,283.651,162.968,303.424,55.2545,69.7545,70.0545,55.2545,82.2562,55.2545,101.755,55.2545,69.7545
179,26,10,21,38.9068,51.05,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55
180,32,15,9,41.4544,59.6511,306.202,300.805,45.1511,45.1511,45.1511,45.1511,87.7344,45.1511,57.6527,45.1511,57.6527,45.1511,78.8512,45.1511
181,7,2,21,100.884,307.004,305.353,324.764,191.941,236.948,302.468,78.7577,78.7577,93.4577,115.564,93.2577,78.7577,78.7577,106.611,78.7577
182,3,9,9,47.1725,316.104,249.807,97.7569,51.2534,51.2534,51.2534,51.2534,51.2534,51.2534,51.2534,51.2534,93.9067,51.2534,51.2534,51.2534
183,4,7,21,99.7519,160.091,301.162,313.818,300.918,151.408,61.7077,225.81,61.7077,61.7077,74.2094,61.7077,61.7077,89.5611,61.7077,76.2078
184,23,4,0,124.097,306.525,310.166,306.063,142.494,323.066,182.409,306.152,93.0577,208.921,107.158,158.146,105.559,93.0577,93.0577,107.158
185,12,12,7,56.8044,58.8036,301.765,140.605,71.6521,114.306,71.6521,105.352,86.4525,71.6521,71.6521,71.6521,105.352,71.6521,71.6521,71.6521
186,6,3,4,38.4031,36.7504,36.7504,36.7504,36.7504,36.7504,36.7504,50.85,36.7504,36.7504,51.3504,36.7504,36.7504,36.7504,36.7504,36.7504
187,14,14,10,9.78018,7.40017,7.40017,7.40017,7.40017,7.40017,7.40017,7.40017,21.9503,7.40017,7.40017,7.40017,7.40017,35.0009,7.40017,22.2005
188,3,4,8,56.2223,127.457,280.615,58.5034,58.5034,58.5034,73.3034,58.5034,95.3101,58.5034,58.5034,58.5034,72.6034,58.5034,130.057,58.5034
189,28,14,7,27.0279,21.1002,21.1002,21.1002,21.1002,21.1002,21.1002,21.1002,21.1002,21.1002,21.1002,21.1002,21.1002,21.1002,57.9068,21.1002
190,24,8,8,71.6024,316.293,227.694,117.209,301.202,56.1043,56.1043,56.1043,56.1043,83.9876,56.1043,56.1043,56.1043,56.1043,56.1043,56.1043
191,11,3,33,49.0789,226.609,46.784,52.6007,80.484,52.6007,52.6007,52.6007,67.301,52.6007,52.6007,52.6007,52.6007,67.301,52.6007,52.6007
192,1,8,12,68.601,125.407,302.407,208.527,131.854,78.3602,41.5536,54.054,41.5536,41.5536,41.5536,41.5536,41.5536,41.5536,41.5536,41.5536
193,26,9,21,38.9068,51.05,36.55,51.15,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55
194,35,6,16,16.4816,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,28.2008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008
195,25,5,5,113.59,301.675,175.266,306.503,300.963,262.868,89.789,61.5077,76.0077,61.5077,61.5077,61.5077,95.2077,61.5077,61.5077,61.5077
196,32,9,18,19.5408,118.457,125.446,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502
197,16,0,29,29.3039,194.576,28.2035,28.2035,28.2035,28.2035,28.2035,28.2035,28.2035,28.2035,28.2035,28.2035,28.2035,28.2035,28.2035,28.2035
198,31,10,33,70.2755,301.766,304.707,138.344,313.475,41.9543,152.844,41.9543,41.9543,41.9543,41.9543,41.9543,41.9543,41.9543,41.9543,41.9543
199,23,1,1,117.003,155.561,272.97,301.597,306.37,304.372,100.308,85.8077,291.621,85.8077,98.3141,100.308,85.8077,85.8077,85.8077,85.8077
200,28,4,35,50.1411,301.754,303.818,44.0543,53.0077,44.4523,44.0543,67.5077,53.0077,44.0543,67.708,44.0543,44.0543,58.5543,44.0543,44.0543
201,22,14,10,44.87,191.949,301.936,49.454,34.9537,34.9537,34.9537,34.9537,34.9537,34.9537,34.9537,34.9537,34.9537,34.9537,34.9537,34.9537
202,6,2,19,50.6301,328.955,97.0582,42.2025,42.2025,42.2025,42.2025,42.2025,57.0025,42.2025,42.2025,69.6029,75.9025,42.2025,42.2025,42.2025
203,17,1,27,48.9452,301.508,51.2039,51.2039,51.2039,51.2039,51.2039,51.2039,51.2039,65.7039,65.8039,51.2039,51.2039,51.2039,51.2039,64.0043
204,25,10,32,32.5071,132.353,145.153,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531,89.1532,42.9531
205,23,7,11,63.5631,306.619,307.795,172.228,49.4538,77.3371,49.4538,49.4538,62.2601,49.4538,62.2601,49.4538,49.4538,64.0542,62.2601,49.4538
206,6,2,17,49.2184,107.204,139.71,223.857,51.6037,51.6037,51.6037,51.6037,51.6037,51.6037,51.6037,51.6037,51.6037,51.6037,51.6037,51.6037
207,22,13,16,40.7177,38.2872,305.058,44.1039,44.1039,44.1039,44.1039,44.1039,44.1039,44.1039,44.1039,58.2039,58.7039,44.1039,44.1039,44.1039
208,34,13,8,53.1209,300.632,45.0511,53.9344,45.0511,193.508,45.0511,45.0511,45.0511,45.0511,45.0511,45.0511,45.0511,45.0511,45.0511,53.9344
209,22,15,29,58.3541,57.8075,72.3075,203.059,57.8075,91.9054,57.8075,57.8075,57.8075,57.8075,57.8075,72.3075,91.5075,57.8075,57.8075,98.5951
210,32,0,34,9.42667,7.35,7.35,7.35,7.35,20.1562,7.35,7.35,7.35,7.35,35.2333,7.35,7.35,7.35,7.35,7.35
211,9,8,31,15.8964,13.6532,13.6532,13.6532,13.6532,50.4599,13.6532,13.6532,13.6532,13.6532,13.6532,13.6532,13.6532,13.6532,13.6532,13.6532
212,24,11,2,143.065,252.396,302.302,315.018,300.969,303.534,301.896,247.166,303.921,93.2057,126.508,93.2057,93.2057,107.706,106.006,108.006
213,25,3,6,115.403,306.619,301.499,318.599,239.309,106.361,153.706,314.616,78.9057,78.9057,78.9057,112.208,91.7056,78.9057,78.9057,78.9057
214,27,14,18,45.5415,302.254,314.472,139.21,34.5033,62.3866,34.5033,34.5033,34.5033,34.5033,34.5033,34.5033,34.5033,34.5033,34.5033,34.5033
215,22,10,0,131.978,305.536,312.556,301.063,301.999,304.239,146.858,85.7577,113.611,85.7577,85.7577,85.7577,85.7577,119.856,151.664,142.841
216,19,3,23,45.2623,103.737,306.554,34.7535,34.7535,34.7535,34.7535,34.7535,62.6368,34.7535,34.7535,84.3204,108.505,34.7535,34.7535,62.2542
217,32,11,20,36.6314,205.766,30.3532,39.2365,39.2365,30.3532,39.2365,30.3532,30.3532,30.3532,30.3532,30.3532,39.2365,30.3532,30.3532,30.3532
218,21,9,6,93.778,302.964,169.909,305.108,309.919,71.8557,300.822,86.356,148.209,71.8557,99.709,71.8557,86.6557,71.8557,71.8557,71.8557
219,32,10,12,46.1579,324.216,39.2343,39.2343,39.2343,39.2343,85.4407,39.2343,53.7343,45.051,39.2343,45.051,45.051,45.051,72.9343,39.2343
220,14,12,17,38.6124,36.9012,36.9012,36.9012,36.9012,36.9012,36.9012,36.9012,36.9012,36.9012,51.6505,36.9012,36.9012,36.9012,36.9012,36.9012
221,7,3,12,57.7685,301.305,306.351,58.8036,58.8036,58.8036,58.8036,58.8036,58.8036,58.8036,58.8036,58.8036,73.3036,58.8036,87.7036,58.8036
222,7,9,21,117.91,306.451,304.515,300.911,162.747,301.603,305.887,78.7577,78.7577,78.7577,92.8577,78.7577,78.7577,121.311,107.009,121.109
223,8,4,12,8.15213,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017
224,31,11,20,85.828,304.551,300.721,302.673,305.921,257.148,55.4575,55.4575,55.4575,107.024,55.4575,55.4575,55.4575,55.4575,67.964,55.4575
225,4,9,18,56.6592,163.354,176.359,270.209,58.9523,58.9523,58.9523,58.9523,58.9523,88.5523,58.9523,58.9523,58.9523,58.9523,58.9523,73.4526
226,30,9,23,94.8681,139.539,302.516,154.945,125.039,300.973,56.0554,137.839,206.741,56.0554,56.0554,129.155,56.0554,89.3575,56.0554,102.262
227,2,8,0,38.057,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,51.35
228,33,9,11,48.3929,52.6007,52.6007,52.6007,52.6007,52.6007,52.6007,80.484,52.6007,52.6007,52.6007,95.184,52.6007,89.3673,52.6007,52.6007
229,33,2,2,102.149,304.493,304.435,323.789,302.388,161.555,302.687,72.2545,66.8358,85.0549,128.903,72.2545,86.9545,72.2545,72.2545,72.2545
230,30,7,18,38.2302,194.477,43.1024,28.6021,28.6021,28.6021,28.6021,28.6021,28.6021,28.6021,28.6021,28.6021,28.6021,28.6021,28.6021,69.2558
231,32,6,30,63.0292,307.269,199.357,304.917,42.3523,42.3523,42.3523,42.3523,70.2056,42.3523,42.3523,56.8526,55.1527,42.3523,42.3523,42.3523
232,33,5,18,25.2164,24.7835,24.7835,39.4835,24.7835,24.7835,30.6002,30.6002,30.6002,67.3668,24.7835,24.7835,24.7835,24.7835,24.7835,24.7835
233,2,0,13,62.431,305.551,300.618,154.108,300.997,305.614,314.052,63.8036,63.8036,63.8036,63.8036,63.8036,63.8036,91.6569,63.8036,138.157
234,30,10,5,29.0613,23.1002,121.754,23.1002,23.1002,32.0535,23.1002,23.1002,23.1002,23.1002,23.1002,23.1002,23.1002,23.1002,23.1002,32.0535
235,32,11,12,46.1579,39.2343,39.2343,45.051,78.751,39.2343,45.051,39.2343,39.2343,39.2343,39.2343,39.2343,39.2343,39.2343,39.2343,39.2343
236,0,11,8,49.8344,110.807,301.907,41.4534,41.4534,110.807,41.4534,55.5534,41.4534,84.1067,41.4534,84.1067,41.4534,41.4534,41.4534,41.4534
237,3,10,33,95.1843,304.817,300.357,248.997,301.698,309.061,313.402,79.5545,79.5545,79.5545,79.5545,79.5545,108.555,79.5545,107.806,79.5545
238,18,3,8,53.4629,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,66.1556,66.3007,51.5553
239,30,12,1,38.0341,220.817,30.1502,115.714,30.1502,39.1035,30.1502,30.1502,30.1502,30.1502,30.1502,51.6039,66.1099,30.1502,30.1502,44.6502
240,15,2,11,7.46411,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017
241,28,1,24,90.9703,305.157,303.82,304.819,136.194,80.9109,80.9109,109.162,80.9109,114.611,80.9109,80.9109,80.9109,95.4109,123.494,95.4109
242,4,4,3,52.2123,307.225,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,65.2,51.1
243,17,15,5,55.1995,301.805,300.759,124.304,34.6037,34.6037,34.6037,34.6037,34.6037,34.6037,49.1037,34.6037,34.6037,49.3041,34.6037,49.3041
244,6,3,28,17.5853,169.562,13.8002,13.8002,13.8002,13.8002,41.6535,13.8002,13.8002,13.8002,13.8002,13.8002,13.8002,28.4002,13.8002,13.8002
245,34,15,35,16.9446,25.7333,25.7333,25.7333,25.7333,25.7333,25.7333,25.7333,25.7333,25.7333,25.7333,59.4333,25.7333,25.7333,25.7333,25.7333
246,26,14,35,34.8438,31.8364,307.019,287.603,37.6531,37.6531,50.1532,52.2531,37.6531,37.6531,37.6531,37.6531,64.6532,50.1532,37.6531,51.7531
247,21,14,4,117.708,301.35,146.161,306.609,300.884,95.4077,122.308,89.5611,61.7077,303.709,89.989,61.7077,76.2077,74.2094,74.2094,76.2077
248,13,9,3,61.7621,321.504,275.614,132.152,71.4521,71.4521,71.4521,71.4521,86.2525,105.152,71.4521,71.4521,71.4521,86.0525,71.4521,71.4521
249,29,1,15,45.6885,305.714,37.9021,46.8554,37.9021,46.8554,37.9021,37.9021,37.9021,37.9021,46.8554,37.9021,37.9021,37.9021,37.9021,37.9021
250,21,8,34,24.8391,30.4532,30.4532,30.4532,30.4532,30.4532,30.4532,30.4532,76.9594,30.4532,30.4532,30.4532,67.2198,30.4532,43.2595,30.4532
251,3,2,7,7.92699,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05
252,18,10,5,51.6515,302.501,300.198,51.7023,51.7023,51.7023,51.7023,51.7023,51.7023,88.5089,51.7023,51.7023,51.7023,51.7023,51.7023,106.758
253,9,2,23,59.4154,301.008,301.814,133.654,58.8543,58.8543,58.8543,72.9543,71.7586,73.3543,58.8543,58.8543,58.8543,58.8543,58.8543,95.6208
254,4,13,10,39.8592,305.601,157.809,44.152,44.152,44.152,44.152,44.152,44.152,44.152,44.152,71.0519,44.152,44.152,72.0053,44.152
255,32,12,29,58.258,60.0876,65.9043,45.5876,45.5876,60.0876,45.5876,90.9076,45.5876,60.0876,51.4043,45.5876,45.5876,51.4043,45.5876,51.4043
256,18,10,23,38.6287,303.014,27.4533,27.4533,40.2537,27.4533,27.4533,27.4533,27.4533,27.4533,55.3366,27.4533,27.4533,27.4533,27.4533,27.4533
257,29,3,28,20.8293,16.85,16.85,16.85,16.85,16.85,25.8033,16.85,25.8033,16.85,16.85,16.85,25.8033,16.85,53.6567,25.8033
258,16,9,7,64.6682,309.817,301.9,306.516,79.0533,79.0533,93.8536,79.0533,79.0533,93.8533,106.907,79.0533,79.0533,79.0533,79.0533,121.407
259,27,3,14,55.6432,303.443,304.821,306.106,41.9035,41.9035,215.443,41.9035,41.9035,54.7039,56.6035,56.4537,41.9035,41.9035,41.9035,41.9035
260,5,2,3,45.2015,43.85,43.85,43.85,43.85,43.85,43.85,57.95,43.8504,43.85,43.85,43.85,57.95,43.85,43.85,43.85
261,30,4,24,107.25,300.306,312.579,303.968,134.611,73.5109,79.3576,303.913,93.8576,73.5109,115.217,225.54,73.5109,79.3576,120.06,128.924
262,34,2,4,76.8967,300.745,306.017,303.865,140.552,65.3525,65.3525,77.8589,306.318,65.3525,65.3525,65.3525,65.3525,65.3525,79.8528,65.3525
263,24,4,3,132.169,301.688,287.366,183.959,304.506,161.206,317.574,100.506,100.506,146.657,100.506,128.11,100.506,100.506,100.506,137.312
264,3,15,23,136.323,303.672,328.901,308.971,306.862,307.616,161.195,76.8056,319.178,110.108,76.8056,76.8056,123.006,91.5056,91.5056,119.061
265,20,1,21,7.99767,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,21.35,7.25,7.25
266,0,7,19,74.0928,198.756,126.362,86.0025,86.0025,122.809,86.0025,86.0025,113.856,119.702,86.0025,100.603,86.0025,86.0025,132.202,86.0025
267,28,3,19,32.4871,131.209,28.4023,28.4023,28.4023,28.4023,28.4023,28.4023,28.4023,28.4023,43.2023,28.4023,28.4023,43.0026,28.4023,28.4023
268,30,0,27,106.13,296.104,235.295,302.767,302.566,63.1054,63.1054,90.5608,63.1054,193.467,90.7093,63.1054,105.361,77.9054,105.361,63.1054
269,3,15,31,38.705,139.8,50.1002,50.1002,50.1002,50.1002,50.1002,50.1002,50.1002,64.6002,50.1002,50.1002,50.1002,50.1002,64.6002,50.1002
270,2,12,1,30.5487,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5
271,12,1,35,22.443,301.808,231.163,20.851,20.851,20.851,20.851,81.9004,20.851,35.351,20.851,20.851,20.851,20.851,20.851,20.851
272,11,8,25,64.5611,74.5872,309.567,303.757,80.4039,65.9039,65.9039,65.9039,65.9039,65.9039,65.9039,65.9039,65.9039,65.9039,65.9039,65.9039
273,9,5,28,24.2924,23.1032,23.1032,23.1032,23.1032,23.1032,23.1032,23.1032,23.1032,23.1032,23.1032,23.1032,23.1032,23.1032,23.1032,23.1032
274,8,15,35,29.3034,89.3058,306.805,55.2075,55.2075,28.2011,55.2075,42.9015,28.2011,28.2011,28.2011,40.7075,28.2011,28.2011,28.2011,28.2011
275,23,4,9,57.397,303,146.959,73.3543,132.459,58.8543,124.821,58.8543,58.8543,58.8543,58.8543,58.8543,58.8543,58.8543,95.6208,73.5543
276,6,0,25,108.171,259.244,329.418,288.316,162.491,240.866,164.992,107.508,176.444,93.0077,118.867,105.714,78.5077,78.5077,78.5077,78.5077
277,35,14,24,34.7681,27.9032,162.116,68.2881,27.9032,27.9032,70.4865,27.9032,27.9032,55.7865,27.9032,27.9032,27.9032,27.9032,27.9032,55.7865
278,22,8,9,51.1079,60.2375,66.0543,66.0543,80.7546,51.5543,51.5543,51.5543,79.4376,51.5543,51.5543,51.5543,88.3208,51.5543,88.3208,51.5543
279,29,1,23,66.0363,305.818,300.821,65.1075,65.1075,191.598,65.1075,101.874,65.1075,65.1075,65.1075,65.1075,65.1075,65.1075,79.8075,92.6082
280,19,2,9,53.0045,156.813,51.5055,51.5055,51.5055,51.5055,51.5055,51.5055,51.5055,51.5055,51.5055,51.5055,51.5055,51.5055,51.5055,51.5055
281,0,3,30,38.5032,37.4002,37.4002,37.4002,37.4002,37.4002,37.4002,51.5002,37.4002,37.4002,37.4002,37.4002,64.3002,37.4002,37.4002,37.4002
282,30,4,14,31.7001,50.5026,302.9,21.2019,21.2019,21.2019,35.7521,21.2019,21.2019,21.2019,21.2019,21.2019,21.2019,21.2019,21.2019,21.2019
283,24,1,0,130.838,302.906,300.266,321.355,305.618,311.986,144.158,304.019,302.223,83.0577,266.43,83.0577,97.5577,117.156,112.258,83.0577
284,25,8,15,61.7158,306.413,309.697,302.749,117.554,99.2369,71.3537,71.3537,71.3537,71.3537,71.3537,71.3537,168.921,100.054,71.3537,85.954
285,17,14,11,53.7163,51.5055,51.5055,51.5055,66.0015,51.5055,51.5055,51.5055,51.5055,51.5055,51.5055,80.7007,51.5055,51.5055,51.5055,51.5055
286,30,0,24,107.25,303.517,301.367,301.166,302.168,79.3576,79.3576,79.3576,79.3576,79.3576,79.3576,79.3576,134.741,106.364,106.56,79.3576
287,12,6,23,56.8071,316.259,300.353,302.565,146.404,71.6035,86.4038,84.4039,117.754,71.6035,71.6035,71.6035,71.6035,71.6035,71.6035,86.4038
288,18,7,6,55.5651,103.956,303.832,35.0023,35.0023,62.8556,35.0023,35.0023,35.0023,49.5026,35.0023,64.203,35.0023,35.0023,35.0023,35.0023
289,27,3,28,72.7593,222.198,70.2058,70.2058,116.407,83.0062,55.7054,55.7054,55.7054,81.3062,55.7054,55.7054,55.7054,69.8054,55.7054,55.7054
290,28,10,22,61.8618,306.311,124.939,300.212,41.3554,41.3554,41.3554,41.3554,69.2387,41.3554,69.2387,41.3554,69.2387,41.3554,41.3554,41.3554
291,12,14,4,54.4348,111.707,126.511,200.014,41.7536,41.7536,41.7536,41.7536,41.7536,41.7536,41.7536,41.7536,75.4536,41.7536,41.7536,41.7536
292,15,10,6,46.4594,301.5,305.781,124.252,34.8523,34.8523,34.8523,34.8523,34.8523,34.8523,34.8523,34.9021,34.8523,49.6523,34.8523,34.8523
293,8,5,7,47.3992,163.114,300.704,196.814,51.4534,51.4534,51.4534,51.4534,51.4534,51.4534,51.4534,51.4534,51.4534,51.4534,51.4534,66.2534
294,9,2,32,43.083,142.341,303.82,45.1511,58.0555,45.1511,45.1511,45.1511,45.1511,45.1511,45.1511,45.1511,45.1511,45.1511,45.1511,45.1511
295,18,9,15,15.5192,14.6503,14.6503,14.6503,14.6503,14.6503,14.6503,14.6503,14.6503,14.6503,14.6503,14.6503,14.6503,14.6503,14.6503,14.6503
296,34,14,23,24.1514,109.953,21.0531,21.0531,21.0531,21.0531,21.0531,21.0531,21.0531,21.0531,21.0531,21.0531,35.7531,21.0531,21.0531,21.0531
297,32,15,0,107.712,308.815,149.108,300.253,134.608,140.455,79.3545,79.3545,79.3545,107.636,79.3545,79.3545,79.3545,93.8545,79.3545,94.1545
298,4,6,7,44.7318,302.619,44.0504,44.0504,44.0504,44.0504,44.0504,44.0504,44.0504,44.0504,44.0504,44.0504,44.0504,58.15,44.0504,44.0504
299,6,1,15,42.4757,304.658,34.8523,34.8523,34.8523,34.8523,34.8523,34.8523,49.6523,34.8523,34.8523,34.8523,34.8523,34.8523,34.8523,34.8523
300,0,14,24,129.673,301.705,305.693,177.858,307.221,306.966,83.0577,83.0577,117.156,165.647,83.0577,112.258,83.0577,109.658,97.5577,83.0577
301,14,5,34,17.1568,43.101,13.8004,28.3505,13.8004,13.8004,13.8004,28.3505,13.8004,13.8004,13.8004,28.4007,13.8004,13.8004,13.8004,13.8004
302,27,1,24,44.4829,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05,72.75
303,13,6,21,47.8174,302.118,324.169,102.41,27.2042,27.2042,41.9042,27.2042,41.9045,27.2042,69.7875,27.2042,27.2042,27.2042,69.7875,27.2042
304,31,9,33,70.7755,300.014,141.139,301.366,97.2384,41.9543,41.9543,41.9543,56.4543,41.9543,56.6547,41.9543,41.9543,41.9543,41.9543,109.616
305,7,2,11,41.4968,205.956,95.5085,34.8021,34.8021,34.8021,62.6555,34.8021,86.4088,47.6025,48.9021,34.8021,34.8021,34.8021,34.8021,34.8021
306,30,11,24,95.1533,300.115,306.494,315.615,140.855,79.7555,79.7555,92.1611,79.7555,79.7555,79.7555,79.7555,92.2571,79.7555,79.7555,79.7555
307,15,14,13,37.0392,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
308,1,11,14,52.0263,306.564,154.104,301.558,51.3521,51.3521,51.3521,51.3521,51.3521,51.3521,51.3521,51.3521,51.3521,51.3521,51.3521,66.1521
309,27,10,31,106.813,312.479,300.547,305.18,192.111,175.911,307.706,79.5575,79.5575,92.0639,79.5575,79.5575,119.912,107.411,79.5575,79.5575
310,14,1,26,62.3821,194.193,77.0868,301.552,49.2035,63.8038,62.4868,34.6035,62.4868,34.6035,34.6035,34.6035,49.1537,62.4868,34.6035,34.6035
311,14,13,26,48.8303,303.22,49.2035,122.71,34.6035,34.6035,34.6035,49.2038,34.6035,34.6035,34.6035,34.6035,34.6035,34.6035,34.6035,34.6035
312,26,11,2,133.956,324.979,302.302,302.422,304.089,124.109,111.709,83.8556,199.309,69.2556,69.2556,82.056,69.2556,97.1089,69.2556,83.8556
313,4,8,9,33.2718,27.1534,27.1534,27.1534,27.1534,27.1534,27.1534,27.1534,39.6538,27.1534,27.1534,27.1534,27.1534,69.8067,27.1534,27.1534
314,6,1,9,31.8204,36.9034,166.957,36.9034,36.9034,36.9034,36.9034,36.9034,36.9034,36.9034,36.9034,36.9034,36.9034,36.9034,36.9034,36.9034
315,29,3,30,21.4692,18.4033,18.4033,18.4033,36.7564,18.4033,18.4033,18.4033,18.4033,18.4033,18.4033,18.4033,18.4033,18.4033,18.4033,18.4033
316,0,15,22,110.101,300.959,306.007,303.661,306.316,304.817,327.567,86.1556,86.1556,98.956,100.656,100.956,86.1556,86.1556,86.1556,98.9591
317,33,10,14,42.345,302.206,111.552,38.0004,38.0004,38.0004,38.0004,38.0004,74.7669,38.0004,50.8008,38.0004,52.7004,38.0004,38.0004,38.0004
318,18,14,1,62.8841,303.181,275.586,85.6547,300.669,303.978,71.1547,107.961,85.6547,71.1547,99.0081,71.1547,71.1547,71.1547,85.9547,71.1547
319,8,15,17,22.837,21.9503,21.9503,21.9503,21.9503,21.9503,36.6507,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503
320,18,2,7,54.0058,300.699,97.156,42.3023,42.3023,42.3023,42.3023,42.3023,42.3023,42.3023,42.3023,42.3023,42.3023,57.1026,42.3023,42.3023
321,30,10,23,88.0792,317.617,300.717,301.313,303.095,130.855,56.0554,56.0554,68.8589,56.0554,56.0554,56.0554,56.0554,56.0554,56.0554,68.8589
322,7,11,16,63.8588,305.401,127.254,305.412,94.0071,66.1537,66.1537,102.96,94.0071,66.1537,66.1537,66.1537,139.76,66.1537,66.1537,66.1537
323,32,14,4,96.7754,325.699,305.599,314.642,133.405,156.188,147.505,80.9878,66.4878,72.3046,66.4878,66.4878,72.3046,72.7025,93.7894,72.3046
324,20,3,32,31.3062,30.3532,30.3532,30.3532,44.4532,30.3532,30.3532,30.3532,44.4532,30.3532,30.3532,30.3532,30.3532,30.3532,30.3532,30.3532
325,2,1,14,75.0929,306.351,306.351,301.85,308.399,305.403,307.261,34.6521,49.2521,34.6521,49.2521,71.4588,49.2521,68.3521,49.2521,34.6521
326,1,15,3,38.1034,124.4,51.3,36.8,36.8,36.8,50.9,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
327,16,5,19,45.6846,44.0512,44.0512,44.0512,44.0512,44.0512,44.0512,73.2503,44.0512,44.0512,44.0512,44.0512,44.0512,58.7503,58.8013,44.0512
328,2,3,7,17.2327,301.608,101.95,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35
329,5,3,6,31.066,70.6008,29.5004,29.5004,29.5004,44.0004,29.5004,72.6,29.5004,29.5004,29.5004,29.5004,29.5004,29.5004,29.5004,29.5004
330,3,10,0,45.1631,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05,44.05
331,1,14,2,30.5451,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,44,29.5,29.5
332,9,0,24,72.7357,300.212,48.8543,109.954,302.413,48.8543,48.8543,48.8543,100.121,48.8543,48.8543,48.8543,48.8543,48.8543,63.3543,48.8543
333,33,14,11,54.0466,312.637,46.784,46.784,67.3007,52.6007,52.6007,98.8071,52.6007,52.6007,46.784,46.784,46.784,46.784,46.784,46.784
334,35,12,25,26.885,110.359,63.0365,49.8532,20.6532,20.6532,20.6532,20.6532,20.6532,20.6532,20.6532,20.6532,45.6564,20.6532,20.6532,20.6532
335,8,2,21,54.7621,202.399,302.721,301.562,313.712,41.8043,41.8043,41.8043,41.8043,41.8043,41.8043,41.8043,56.3043,41.8043,41.8043,56.3043
