16,21,3,8,131.566,102.98,197.991,41.8965,41.8965,132.647,102.98,41.8965,84.8523,41.8965,56.4279,52.8876,41.8965,41.8965,46.515
17,10,12,32,127.505,325.772,128.207,28.5017,28.5017,35.9034,28.5017,28.5017,30.4898,28.5017,28.5017,29.4285,28.5017,28.5017,29.0997
18,31,11,1,27.8342,27.8342,79.1798,13.3243,13.3243,16.9181,13.3243,13.3243,14.4055,13.3243,13.3243,13.8467,13.3243,13.3243,13.6671
19,20,11,17,148.808,198.685,199.087,96.4899,242.071,100.921,27.169,27.169,41.1697,27.169,27.169,32.6574,55.0523,27.169,29.8968
20,23,13,34,123.262,306.672,91.5042,21.043,21.043,27.5289,21.043,21.043,22.0621,21.043,21.043,21.539,21.043,21.043,21.4139
21,24,5,27,44.0793,44.0793,47.3331,44.0793,44.0793,44.753,44.0793,44.0793,44.5216,44.0793,44.0793,44.4945,44.0793,44.0793,44.492
22,33,6,28,60.4949,60.4949,85.4093,45.9367,45.9367,60.5424,45.9367,45.9367,53.9724,51.7534,45.9367,49.3798,45.9367,60.6367,47.5352
23,24,0,25,7.26474,7.26474,8.4106,7.26474,7.26474,7.3397,7.26474,7.26474,7.33662,7.26474,7.26474,7.33542,7.26474,7.26474,7.33539
24,29,3,18,307.113,52.5608,114.276,38.0026,107.714,44.0142,38.0026,61.5142,39.9869,38.0026,46.956,39.0266,38.0026,38.0026,38.6632
25,22,9,11,131.592,42.1731,198.237,306.672,42.1731,133.141,102.953,42.1731,85.1232,42.1731,42.1731,48.8451,42.1731,42.1731,44.2244
26,23,6,1,301.393,304.174,451.338,309.906,170.156,281.435,202.627,302.615,204.362,94.8822,258.527,157.797,306.726,300.773,128.897
27,17,8,16,7.26429,7.26429,8.7102,7.26429,7.26429,7.49158,7.26429,7.26429,7.36663,7.26429,7.26429,7.3582,7.26429,7.26429,7.35732
28,21,2,10,150.764,306.462,207.34,66.1873,66.1873,131.063,51.6291,66.1873,80.7577,45.8124,51.6291,50.9337,45.8124,51.6291,47.6733
29,15,1,4,161.056,303.746,257.283,58.8544,199.264,149.697,53.0078,260.568,71.9121,53.0078,58.8551,59.3882,53.0078,58.8551,55.8235
30,15,6,21,51.5258,253,291.202,122.646,300.689,145.49,45.7091,51.5258,64.3924,45.7091,51.5258,52.1272,45.7091,51.5258,48.4072
31,7,13,8,51.4821,324.689,142.547,45.6354,142.022,55.7011,45.6354,51.4821,48.988,45.6354,51.4821,47.3696,45.6354,51.4821,46.6064
32,27,6,22,14.3207,14.3207,14.7534,14.3207,14.3207,14.4051,14.3207,14.3207,14.3943,14.3207,14.3207,14.3938,14.3207,14.3207,14.3924
33,33,0,17,118.696,13.6258,144.374,13.6258,13.6258,25.8535,13.6258,13.6258,18.4775,13.6258,13.6258,15.9882,41.5091,13.6258,15.7272
34,25,0,0,133.121,321.703,440.484,263.997,203.032,273.546,166.348,301.587,200.973,133.121,145.69,156.271,104.966,306.572,137.282
35,12,3,15,44.053,44.053,48.531,44.053,44.053,45.0381,44.053,44.053,44.5474,44.053,44.053,44.4923,44.053,44.053,44.4865
36,29,5,24,300.31,300.035,446.984,69.7317,300.125,215.139,130.813,308.355,138.103,69.7317,89.1749,97.5165,55.2237,55.2237,83.0581
37,19,9,32,301.039,117.447,213.453,21.0399,21.0399,28.9138,154.825,21.0399,23.3354,21.0399,21.0399,21.7598,21.0399,21.0399,21.4443
38,5,4,17,153.644,281.503,184.108,63.3095,263.431,127.252,34.7018,322.715,75.9732,34.7018,34.7018,44.3047,34.7018,34.7018,39.1525
39,34,13,7,305.773,118.134,438.997,303.077,117.657,200.654,63.2026,160.223,100.64,63.2026,302.123,76.8163,48.6444,48.6444,57.6475
40,24,5,33,20.5715,20.5715,22.636,20.5715,20.5715,20.8828,20.5715,20.5715,20.7592,20.5715,20.5715,20.7473,20.5715,20.5911,20.7418
41,34,13,8,72.5027,150.41,117.579,45.1191,45.1191,71.5433,45.1397,45.1191,49.4434,45.1191,45.1191,46.4691,45.1191,45.1191,45.741
42,4,15,13,103.884,306.504,337.214,118.406,301.456,159.908,95.6662,137.461,102.464,34.5928,34.5928,49.0761,34.5928,34.5928,41.2235
43,34,7,0,81.0844,310.521,218.67,128.893,302.646,143.018,81.0844,72.3729,103.482,81.0844,133.203,90.5781,66.5262,72.3729,76.3335
44,20,7,27,51.1077,51.1163,70.3306,51.1292,120.777,54.0788,51.1292,51.1163,51.7759,51.1292,59.9995,51.547,51.1292,51.1163,51.523
45,32,12,25,57.5377,30.1763,53.2414,30.1763,100.121,36.2686,30.1763,30.1763,31.9042,30.1763,30.1763,30.9734,30.1763,30.1763,30.6295
46,30,11,21,169.357,282.032,226.176,113.388,303.398,124.289,88.917,59.6142,95.8573,65.1796,65.4309,77.6343,59.6142,65.4309,69.2679
47,6,10,0,58.4001,302.729,61.5689,43.8399,43.8199,46.8379,43.8399,43.8199,44.4961,43.8399,43.8199,44.2589,43.8399,43.8199,44.2342
48,27,13,34,83.0341,28.0731,88.0659,28.0731,304.267,39.05,28.0731,28.0731,31.2121,28.0922,28.0731,28.9709,28.0731,28.0731,28.5903
49,34,15,1,261.104,172.751,399.799,73.8393,308.859,219.052,79.3845,304.145,136.619,121.764,308.859,95.3483,73.8393,305.207,83.1171
50,33,6,22,23.2524,32.1357,28.4169,23.2524,32.1357,24.4366,23.2524,32.1357,23.6002,23.2524,44.9372,23.5575,23.2524,35.8073,23.5485
51,17,4,15,44.1865,44.1741,48.6351,44.1865,44.1865,45.0379,44.1865,44.1865,44.6227,44.1865,44.1865,44.5755,44.1865,44.1865,44.5701
52,7,2,29,32.0943,32.0943,72.0598,32.0943,149.716,38.6189,32.0943,37.941,33.0749,32.0943,37.941,32.4928,32.0943,37.941,32.3628
53,34,10,35,16.85,16.85,19.2566,16.85,16.85,17.0108,16.85,16.85,16.9413,16.85,16.85,16.9356,16.85,16.85,16.9339
54,27,12,9,218.026,74.6397,199.988,154.089,108.34,139.203,300.542,127.012,100.252,93.0262,154.076,69.7703,60.1508,94.5167,64.2668
55,12,5,0,48.8703,148.112,171.675,48.8703,306.114,106.524,48.8703,48.8703,67.3823,76.7237,329.411,56.9034,48.8703,48.8703,53.647
56,12,3,33,98.2457,262.188,224.397,112.951,300.246,76.2007,28.2593,301.376,43.0711,42.7705,28.2419,34.2818,28.2593,28.2419,31.5966
57,28,10,19,28.4217,28.4217,38.9462,28.4217,28.4217,33.5876,28.4217,28.4217,29.7952,28.4217,28.4217,29.1199,28.4217,28.4217,28.8955
58,13,14,17,7.37479,7.37479,8.47281,7.37479,7.37479,7.68519,7.37479,7.37479,7.60715,7.37479,7.37479,7.60017,7.37479,7.37479,7.59812
59,14,2,20,177.907,310.052,257.129,75.0124,327.983,148.426,107.535,51.5194,97.364,45.7027,51.5194,53.4738,45.7027,51.5194,48.1207
60,7,6,27,306.497,302.888,476.539,132.918,146.237,307.371,226.891,312.823,236.05,133.577,307.022,178.39,91.2757,316.434,133.307
61,13,9,33,76.2433,302.086,175.433,76.2433,300.081,100.65,21.0006,21.0006,51.1807,21.0006,21.0006,29.1832,21.0006,21.0006,24.1068
62,6,6,11,111.064,111.885,197.479,96.5036,27.4914,100.311,27.4914,27.4914,34.8556,27.4914,27.4914,29.482,27.4914,27.4914,28.4284
63,31,10,15,39.4666,39.4666,75.4289,39.4666,175.435,53.6311,52.2701,39.4666,44.2593,39.4666,39.4666,41.2795,39.4666,39.4666,40.2665
64,9,15,18,58.7841,191.146,62.1108,44.2794,44.2762,50.7413,44.2762,44.2762,46.3068,44.2762,44.2762,44.8757,44.2762,44.2762,44.8109
65,13,5,6,115.67,301.725,198.383,38.4554,44.302,88.1839,309.977,44.302,47.891,38.4554,44.302,41.9019,38.4554,44.302,40.538
66,31,0,32,304.758,170.119,391.887,67.5935,301.304,144.473,67.5935,286.757,92.0451,53.0855,212.151,68.8074,59.1534,58.9022,60.9071
67,2,12,7,14.3407,14.3407,15.5923,14.3407,14.3407,14.7169,14.3407,14.3407,14.6394,14.3197,14.3407,14.6014,14.3197,14.3407,14.5943
68,34,4,14,13.7762,301.488,66.1292,13.7762,13.7762,20.8051,13.7762,13.7762,16.2018,13.7762,13.7762,14.4193,13.7762,13.7762,14.1345
69,29,13,23,79.7031,301.628,198.452,107.087,161.579,107.476,73.8864,306.338,85.8081,59.3784,309.057,70.0315,59.3784,65.1952,63.6326
70,24,6,5,313.367,305.469,437.964,120.511,306.665,257.481,83.4071,303.394,172.469,228.393,306.184,141.785,68.8991,303.015,118.198
71,17,10,9,14.7496,134.601,16.6521,14.7496,14.7496,15.3755,14.7496,14.7496,15.0848,14.7496,14.7496,15.0686,14.7496,14.7496,15.0645
72,22,2,7,145.675,104.507,399.028,303.09,306.329,221.296,104.507,303.985,139.146,110.655,300.751,109.963,119.538,137.235,90.921
73,19,2,13,44.1905,44.1701,52.8492,44.1905,44.1701,46.4882,44.1896,44.1905,44.4614,44.1896,44.1905,44.384,44.1701,44.1701,44.3678
74,15,7,17,58.9188,44.1741,64.0904,44.1865,44.1741,47.2989,44.1865,44.1741,46.0241,44.1741,58.9188,44.8133,44.1741,44.1741,44.7334
75,33,13,4,300.41,303.65,453.27,303.514,303.209,232.261,145.928,303.596,131.709,70.1013,198.518,102.623,55.5934,55.5934,85.5278
76,28,7,25,273.524,300.011,217.659,79.6379,73.7729,137.08,73.8212,79.5896,95.5197,79.3365,79.5896,83.1823,59.263,140.841,67.8534
77,3,0,2,7.28961,7.28961,7.36458,7.28961,7.28961,7.36152,7.28961,7.28961,7.36031,7.28961,7.28961,7.36028,7.28961,7.28961,7.36027
78,27,1,6,303.347,251.179,459.029,300.793,105.739,276.501,178.161,302.738,190.462,111.537,299.948,148.641,83.9852,153.859,118.965
79,7,14,27,190.198,236.479,421.223,152.058,304.534,253.438,152.053,306.796,180.803,91.2757,159.04,135.86,133.439,305.529,118.152
80,17,10,24,95.2783,34.1973,142.908,95.2783,34.1973,82.4477,34.1973,301.758,48.9142,34.1973,34.1973,40.5373,34.1973,124.528,38.1422
81,1,3,3,36.8146,36.8146,39.1162,36.8146,36.8146,37.3218,36.8146,36.8146,37.1731,36.8146,36.8146,37.1579,36.8146,36.8146,37.1565
82,31,0,26,141.805,301.861,462.007,300.9,302.849,249.037,189.714,302.337,158.329,81.046,127.518,112.042,81.046,95.6062,96.4986
83,7,5,3,7.03014,7.03014,8.22532,7.03014,7.03014,7.21801,7.03014,7.03014,7.1136,7.03014,7.03014,7.10429,7.03014,7.03014,7.10369
84,9,0,31,112.898,306.663,221.887,13.6768,13.6768,43.2494,13.6768,13.6768,21.4277,13.6768,13.6768,16.5498,13.6768,28.4264,15.8051
85,12,8,33,300.693,304.837,180.514,28.2419,242.271,76.2007,140.064,28.2419,43.0711,28.2593,300.979,34.2818,28.2419,56.1252,31.411
86,14,9,34,301.505,302.24,51.6472,13.7762,13.7762,16.0439,13.7762,13.7762,14.4382,13.7762,13.7762,14.0933,13.7762,13.7762,14.07
87,0,3,13,96.8554,307.349,332.671,102.702,301.292,155.966,96.8554,301.213,107.541,41.6211,324.81,61.3984,41.6211,41.6211,50.6732
88,19,2,26,302.992,304.882,235.471,34.4925,95.2512,129.642,34.4925,49.0527,72.7863,34.4925,95.4413,40.5297,34.4925,34.4925,36.7428
89,13,7,0,138.944,327.465,282.906,102.694,303.253,186.543,102.702,303.12,124.139,41.6211,102.702,78.8905,41.6211,41.6211,53.0293
90,7,15,11,34.7819,125.042,158.312,34.7819,34.7819,45.6246,34.7819,34.7819,38.0551,34.7819,34.7819,36.6057,34.7819,34.7819,35.8525
91,21,10,5,301.517,305.343,424.376,192.482,270.557,244.2,97.7207,152.935,160.55,97.7207,301.118,129.379,69.1131,241.295,102.085
92,35,13,33,7.35,7.35,14.7473,7.35,35.2333,9.882,7.35,7.35,9.2892,7.35,7.35,9.15821,7.35,7.35,9.13829
93,25,3,20,14.3146,14.3146,17.6199,14.2931,14.3146,15.4927,14.2931,14.3146,14.6647,14.2931,14.3146,14.5748,14.2931,14.3146,14.5674
94,16,12,11,58.8108,58.811,83.3999,58.8309,58.811,63.3779,58.8108,58.811,60.3097,58.8316,58.811,59.5604,58.8108,58.811,59.4144
95,29,13,9,6.2768,6.2768,8.90118,6.2768,6.2768,7.16088,6.2768,6.2768,6.53737,6.2768,6.2768,6.50752,6.2768,6.2768,6.49814
96,18,3,9,44.2794,44.2794,51.5135,44.2794,44.2794,46.7176,44.2794,44.2794,45.3633,44.2794,44.2794,44.9167,44.2794,44.2794,44.8345
97,33,7,21,6.27746,6.27746,8.94417,6.27746,6.27746,6.93259,6.27746,6.27746,6.53928,6.27746,6.27746,6.50729,6.27746,6.27746,6.49856
98,24,5,17,109.335,133.451,162.962,34.1973,67.8973,53.1305,117.575,34.1973,42.1825,34.1973,34.1973,38.2583,34.1973,34.1973,37.0631
99,30,9,12,303.714,39.3042,215.829,72.5163,39.3042,82.3923,39.3042,39.3042,46.5627,39.3042,39.3042,41.232,39.3042,57.7018,40.1323
100,23,9,34,90.0643,301.586,91.6324,21.043,21.043,27.5289,21.043,21.043,22.0621,21.043,134.093,21.539,21.043,21.043,21.4139
101,19,2,33,32.0732,295.908,139.495,32.0732,37.8899,39.7938,32.0732,37.8899,34.3368,32.0732,37.8899,32.7029,32.0732,37.8899,32.3751
102,28,2,12,46.7042,191.044,188.046,52.5099,149.606,75.6131,37.7429,46.7042,42.6458,37.7508,46.7042,38.8323,37.7508,46.7042,38.2757
103,13,12,0,302.397,302.116,268.797,265.147,301.199,172.211,172.817,41.6211,124.094,85.6282,41.6211,78.8905,41.6211,41.6211,53.0293
104,10,13,14,7.37544,7.37544,10.6889,7.37544,7.37544,8.01788,7.37544,7.37544,7.49061,7.37544,7.37544,7.47517,7.37544,7.37544,7.46916
105,25,3,4,303.468,301.664,433.629,304.102,306.291,255.632,111.582,167.303,175.176,97.9591,300.093,135.934,68.9197,305.535,114.178
106,22,10,12,80.1722,300.911,246.264,153.801,85.2117,146.883,78.8537,51.5117,89.3847,45.695,64.0666,53.4387,45.695,85.2117,47.8851
107,19,14,20,51.4331,45.6164,133.345,45.6164,45.6164,57.9779,45.6164,45.6164,49.3467,45.6164,45.6164,47.5618,45.6164,45.6164,46.713
108,6,9,30,6.40044,6.40044,6.88987,6.40044,6.40044,6.57927,6.40044,6.40044,6.49962,6.40044,6.40044,6.4981,6.40044,6.40044,6.49765
109,35,12,7,302.635,107.906,427.857,317.527,302.517,198.765,59.3965,59.3965,107.92,73.9045,207.815,85.8502,59.3965,302.949,68.0104
110,34,3,13,30.5006,305.541,54.6348,30.5006,30.5006,36.9008,30.5006,30.5006,32.4839,30.5006,30.5006,31.5447,30.5006,39.3839,31.0026
111,20,10,10,306.111,67.6363,172.954,100.332,73.453,117.372,53.0781,73.453,82.8217,53.0781,58.8948,58.6401,53.0781,58.8948,55.2001
112,28,6,18,35.7108,35.7108,88.0113,21.1526,21.1526,25.203,21.1526,21.1526,22.507,21.1526,21.1526,21.8938,21.1526,21.1526,21.7102
113,7,8,29,79.079,162.975,103.475,32.0943,37.941,38.6189,32.0943,37.941,33.0749,32.0943,37.941,32.4928,32.0943,37.941,32.3628
114,29,9,27,133.254,302.853,261.215,157.27,303.808,167.938,101.613,146.059,119.478,101.613,72.4765,101.938,72.4765,72.4765,84.8419
115,26,6,21,36.5739,51.1402,47.2251,36.5739,36.5739,37.6294,36.5739,36.58,37.4195,36.58,36.5739,37.1199,36.58,36.5739,37.0503
116,13,10,0,149.203,300.217,275.72,144.813,305.032,179.246,41.6211,102.702,124.139,41.6211,41.6211,78.8905,117.231,117.185,53.0293
117,8,10,26,302.422,300.326,244.731,65.9216,305.429,150.317,137.097,163.002,100.089,60.1049,65.9216,75.174,60.1255,65.9216,64.0898
118,8,3,26,93.0038,221.769,312.165,60.1049,300.624,183.004,95.2203,80.4818,112.895,301.655,80.4818,75.174,60.1049,65.9216,65.8329
119,10,8,16,66.1,301.19,71.8761,51.5418,148.124,60.0648,51.5418,51.5418,53.8638,51.5418,51.5418,52.3108,51.511,51.5418,52.1943
120,34,3,13,30.5006,302.225,54.6348,30.5006,30.5006,36.9008,43.3012,30.5006,32.4839,30.5006,30.5006,31.5447,30.5006,39.3839,31.0026
121,6,2,8,175.894,101.031,160.925,38.3449,300.795,71.3757,38.3449,44.1915,45.526,38.3449,44.1915,40.4912,38.3449,44.1915,39.1887
122,11,9,19,14.7307,14.7307,16.9668,14.7307,14.7307,15.312,14.7307,14.7307,14.9263,14.7307,14.7307,14.9065,14.7307,14.7307,14.9037
123,10,13,5,227.216,301.494,251.796,92.8963,302.138,114.336,31.0805,36.9272,37.3471,31.0805,36.9272,33.1492,31.0805,49.4808,31.9188
124,7,14,34,306.63,63.2026,153.423,63.2026,63.2026,100.161,82.0932,48.6444,75.6699,48.6444,77.2629,55.2082,48.6444,48.6444,51.6438
125,29,14,34,58.6602,73.4098,71.1401,73.4602,44.1522,51.6113,44.4034,44.1522,46.5473,44.1522,53.3567,45.2433,44.1522,56.957,44.7319
126,4,15,32,306.135,306.66,395.56,156.272,120.953,215.712,96.2061,302.291,158.932,101.97,215.705,106.712,132.47,303.373,83.1344
127,11,9,12,51.4254,66.18,57.4912,51.4254,51.4254,52.5848,51.4254,51.4254,51.9381,51.4254,51.4254,51.865,51.4254,51.4254,51.8572
128,16,10,25,48.7263,48.7263,154.522,95.2778,48.7263,82.0084,34.2164,34.2164,46.749,91.3096,34.2164,39.9256,34.2164,34.2164,37.9308
129,0,2,18,121.972,306.66,175.605,107.413,306.66,119.852,93.3531,126.73,86.2555,60.1255,80.5303,69.5589,60.1255,65.9721,63.7861
130,35,11,29,102.892,132.35,96.0417,41.8102,306.191,55.0398,27.3022,27.3022,31.075,27.3022,27.3022,28.7356,27.3022,27.3022,28.1203
131,4,4,0,7.02833,7.02833,7.21598,7.02833,7.02833,7.11155,7.02833,7.02833,7.10223,7.02833,7.02833,7.10163,7.02833,7.02833,7.10157
132,10,8,8,36.7928,36.7928,43.9971,36.7928,36.7928,38.8297,36.7928,36.7928,37.408,70.4929,36.7928,37.3167,36.7928,36.7928,37.2921
133,35,13,28,58.6602,176.804,108.867,86.0256,44.1522,71.1679,44.4034,44.1522,48.751,44.1522,44.1522,45.3861,44.1522,44.1522,44.7337
134,3,2,24,192.779,305.534,472.052,163.283,301.288,303.941,175.48,169.986,231.479,231.971,301.26,188.041,109.188,306.721,147.689
135,24,1,11,67.3755,67.3755,147.914,73.1922,316.081,107.682,67.3755,133.973,78.053,67.3755,317.676,71.4964,67.3755,73.1922,69.5061
136,23,15,10,56.7528,303.42,151.373,102.955,56.7528,88.3623,42.1946,70.0779,50.4844,56.9455,42.1946,45.4402,54.9962,42.1946,44.2991
137,0,7,29,83.2038,305.251,93.0131,27.9695,139.764,59.7926,27.9695,27.9891,36.5048,27.9891,27.9695,32.5592,27.9891,27.9891,30.8145
138,14,0,16,44.1355,303.571,48.289,44.1355,44.1355,45.9195,44.1355,44.1663,45.2847,44.1663,44.1663,44.8694,44.1663,44.1355,44.7673
139,32,14,0,302.509,143.397,462.01,88.1629,300.712,250.811,164.214,128.889,165.959,88.4344,134.736,122.062,88.4344,79.4717,105.547
140,20,13,7,245.075,310.719,464.046,265.149,304.022,285.635,169.935,199.28,201.013,211.405,309.122,144.633,100.946,114.241,115.94
141,33,15,3,300.344,304.217,461.917,306.919,302.135,250.854,164.065,301.164,165.983,88.2847,315.589,120.718,73.7767,140.401,104.341
142,26,13,1,228.992,301.257,469.53,263.146,306.71,300.177,127.246,302.202,222.994,127.246,304.68,176.117,114.747,169.502,149.095
143,25,9,29,123.849,219.974,196.385,198.687,119.279,148.18,110.998,328.002,118.794,47.9785,62.4865,91.3105,96.4611,76.113,71.0831
144,33,12,24,81.6525,20.5715,53.5779,20.5715,20.5715,25.5629,20.5715,20.5715,21.5999,20.5715,20.5715,21.1541,20.5715,20.5715,20.951
145,19,6,15,7.35839,7.35839,8.9874,7.35839,7.35839,7.59634,7.35839,7.35839,7.44543,7.35839,7.35839,7.43281,7.35839,7.35839,7.43196
146,10,8,28,6.40175,6.40175,7.61442,6.40175,6.40175,6.72103,6.40175,6.40175,6.50867,6.40175,6.40175,6.50237,6.40175,6.40175,6.50116
147,14,9,1,168.781,60.0147,257.814,141.703,119.116,156.903,108.003,106.566,102.08,60.0776,301.276,73.0018,45.5048,51.3515,51.2015
148,26,0,28,117.856,309.138,196.385,303.531,321.637,148.03,123.673,96.3127,118.999,96.3649,62.9142,91.5977,120.079,48.356,69.9136
149,7,12,23,303.867,300,408.651,117.946,209.479,230.07,84.2456,300.375,144.989,84.2456,238.403,116.102,97.0465,304.21,96.9488
150,4,1,30,30.3912,58.9988,33.5022,30.3912,30.3912,30.7708,30.3912,30.3912,30.6602,30.3912,30.3912,30.639,30.3912,30.3912,30.6374
151,16,3,28,45.1201,45.1201,52.4693,45.1201,54.0734,46.1469,45.1201,45.1201,45.5087,45.1201,45.1201,45.434,45.1201,45.1201,45.4268
152,25,0,12,89.7956,154.046,223.003,117.138,304.003,115.699,56.0956,117.389,75.5249,56.0956,56.1171,64.7746,41.5857,56.0956,54.4639
153,31,7,19,52.6717,98.9421,131.709,46.825,52.6717,82.1191,46.825,52.6717,52.8941,46.825,46.825,48.4648,46.825,95.325,47.6776
154,20,14,31,208.742,302.424,405.055,139.424,70.1033,224.745,159.96,244.488,169.584,98.2581,154.817,112.11,70.1033,228.452,90.4935
155,0,14,9,34.2463,328.003,164.825,34.2463,139.314,53.1723,34.2463,34.2463,42.1985,62.0996,34.2463,38.2944,34.2463,62.0996,37.1094
156,25,7,34,64.8877,31.7096,76.2064,46.2195,236.157,56.2489,31.7096,37.5263,36.5426,31.7096,37.5263,32.3579,31.7096,37.5263,32.0922
157,5,3,25,301.364,300.021,461.19,153.281,305.491,290.363,178.984,131.407,213.634,76.1619,116.899,164.524,76.1619,306.718,119.157
158,33,15,17,13.6258,252.098,144.374,13.6258,13.6258,25.8535,41.5091,13.6258,18.4775,13.6258,13.6258,15.9882,13.6258,13.6258,15.7272
159,32,5,5,272.215,301.555,230.011,79.6856,304.099,125.498,79.6856,314.542,96.3577,65.1777,313.309,78.0522,59.5822,237.948,69.2663
160,29,11,2,93.3997,127.1,136.109,37.7006,31.8539,67.7433,31.8539,31.8539,36.4,31.8539,37.7006,33.2614,101.59,31.8539,32.5337
161,17,6,34,23.1258,23.1258,26.6255,23.1258,23.1258,23.5328,23.1258,23.1258,23.3198,23.1258,23.1258,23.3049,23.1258,23.1258,23.3033
162,9,9,12,14.624,29.3831,47.4321,14.6161,14.6161,17.4373,14.624,14.6161,14.9273,14.624,14.6161,14.7581,14.624,14.6161,14.7424
163,11,2,21,85.9786,301.517,290.277,147.222,305.019,159.617,53.0814,58.9183,76.3872,53.1016,58.9183,60.2852,53.1016,73.4966,55.6054
164,13,8,1,198.209,301.86,284.241,122.811,89.5907,183.268,63.4144,95.4374,120.81,34.3759,48.8858,70.7092,34.3759,34.3759,44.4747
165,32,8,5,303.619,157.691,450.406,182.156,107.84,229.652,74.1404,260.805,125.257,74.1404,59.5822,96.199,65.1777,59.3609,77.9675
166,9,15,23,73.4263,303.567,177.463,67.6096,176.54,93.6617,67.6096,133.756,76.3188,53.1016,191.29,61.2972,53.1016,146.557,55.5485
167,11,14,24,100.273,301.817,247.301,267.454,305.434,158.18,157.735,315.947,109.669,67.3755,301.515,83.7652,67.3956,73.1922,72.2295
168,18,4,34,6.40078,6.40078,7.63076,6.40078,6.40078,6.72219,6.40078,6.40078,6.50778,6.40078,6.40078,6.5014,6.40078,6.40078,6.50019
169,20,2,3,316.545,301.562,449.74,202.152,135.829,282.376,162.907,303.004,210.021,149.414,301.674,164.192,107.976,311.102,135.304
170,21,14,32,23.1275,23.1275,26.0142,23.1275,32.0107,23.4041,23.1275,23.1275,23.3154,23.1275,23.1275,23.3035,23.1275,23.1275,23.3025
171,27,7,12,304.718,306.932,194.504,65.8324,60.0157,108.868,60.0157,315.223,72.5204,74.5949,302.844,64.6531,60.0157,65.8324,62.2255
172,14,10,34,13.7762,74.5256,35.2792,13.7762,13.7762,16.0439,13.7762,13.7762,14.4382,13.7762,28.3351,14.0933,13.7762,28.3351,14.07
173,26,1,32,28.0127,144.331,37.3586,13.4526,13.4526,14.2372,102.891,13.4526,13.8951,13.4526,13.4526,13.765,13.4526,13.4526,13.7543
174,2,11,26,306.758,222.28,450.964,286.182,315.183,280.444,167.337,312.867,204.546,98.3249,256.349,153.836,155.436,83.7667,124.929
175,30,11,31,16.85,16.85,19.4031,16.85,25.8033,17.0141,16.85,16.85,16.9499,16.85,16.85,16.9359,16.85,16.85,16.9343
176,30,6,3,20.7211,304.286,30.8116,20.7211,20.7211,25.5485,20.7211,20.7211,21.7593,20.7211,20.7211,21.3099,20.7211,20.7211,21.0911
177,8,14,0,126.204,275.576,311.979,41.5106,41.5106,147.528,41.5106,41.5106,89.3874,41.5106,69.3639,53.0869,41.5106,41.5106,46.3384
178,26,5,27,7.28961,7.28961,8.60848,7.28961,7.28961,7.61818,7.28961,7.28961,7.54227,7.28961,7.28961,7.53541,7.28961,7.28961,7.53496
179,28,6,22,300.424,306.19,331.201,247.726,300.276,166.072,55.864,124.908,92.9361,85.2975,41.3058,69.2982,41.3058,139.708,49.4762
