6.88154,2.44329,0.969733,0.920366,1.04797,2.25777,0.920366,1.59427,0.927484,0.920366,1.60506,1.45949,0.920366,0.927484,0.927484
1.2461,2.74496,1.24728,7.05948,2.66744,7.12394,1.40302,1.1573,7.01693,2.04314,1.1573,1.27445,1.40302,0.910496,0.915085
0.939987,0.939987,0.939987,0.939987,0.939987,13.9431,0.939987,0.939987,0.939987,0.939987,0.939987,0.939987,0.939987,0.939987,0.939987
0.782654,0.782654,0.782654,0.782654,1.22705,0.782654,0.782654,1.22705,0.782654,1.09333,0.782654,0.782654,1.05445,1.11248,0.782654
0.952494,0.952494,0.952494,0.952494,0.952494,0.952494,0.952494,0.952494,0.952494,0.952494,0.952494,0.952494,0.952494,0.952494,0.952494
1.13961,0.984525,0.984525,1.13961,0.984525,1.05031,2.09846,0.984525,0.984525,2.00615,0.984525,0.984525,1.13961,0.984525,0.984525
2.20767,1.20531,1.20531,0.843401,0.843401,0.860276,0.860276,0.860276,1.20531,0.860276,0.843401,1.20531,1.38978,1.78192,0.860276
0.981949,0.981949,0.981949,0.981949,0.981949,0.981949,0.981949,0.981949,0.981949,0.981949,0.981949,0.981949,0.981949,0.981949,0.981949
5.53452,2.11595,1.04381,1.04381,12.0648,0.887425,1.04381,0.887425,1.04381,2.23067,0.887425,1.47556,1.04381,0.887425,0.887425
0.934042,0.934042,0.934042,0.934042,2.86522,0.934042,0.934042,0.934042,0.934042,0.934042,0.934042,0.934042,1.5135,0.934042,0.934042
0.96955,0.949448,0.949448,0.96955,0.949448,0.949448,0.96955,3.45754,0.968421,0.96955,0.949448,0.949448,0.988903,0.949448,0.96955
9.87688,1.91886,3.16365,0.799519,1.51714,0.799519,2.0169,9.96408,2.01567,0.799519,0.799519,0.759282,1.21177,0.799519,0.799519
5.87297,0.964853,1.6132,0.964853,0.964853,0.964853,0.964853,1.28941,0.964853,0.964853,0.964853,0.964853,0.964853,0.964853,0.971813
0.936065,0.936065,13.5461,0.936065,0.936065,0.936065,0.936065,0.936065,0.936065,0.936065,0.936065,0.936065,0.936065,0.936065,0.936065
0.955376,1.77346,1.50295,1.04331,1.04331,3.89774,1.04331,1.04331,1.04331,1.04331,0.895916,1.04331,1.04331,0.895916,1.04331
1.11391,10.8598,0.984065,1.11391,0.984065,2.01844,1.11391,0.984065,0.984065,1.11391,0.984065,0.984065,1.11391,0.984065,1.11391
2.28792,3.62645,1.38513,0.843121,0.843121,0.843121,0.843121,0.843121,0.843121,1.16589,0.843121,1.35423,0.843121,0.843121,0.843121
4.56697,0.965268,6.62768,0.965268,0.965268,0.965268,0.965268,0.965268,0.965268,0.965268,0.965268,1.28261,0.965268,0.965268,0.965268
2.88757,4.61068,2.23548,1.55012,8.25359,1.2816,1.39996,0.95961,1.25447,1.2816,0.95961,1.07484,1.2816,0.95961,1.07484
5.28353,1.15742,1.15742,1.57117,1.15742,1.15742,1.41556,1.17572,1.15742,1.41556,0.918804,1.15742,1.41556,1.17572,1.15742
0.931885,0.931885,0.931885,0.931885,0.931885,0.931885,0.931885,0.931885,0.931885,0.931885,0.931885,0.931885,0.931885,0.931885,0.931885
6.86137,5.21698,10.5795,10.4483,1.15929,1.00615,10.443,3.44413,1.00615,1.00615,0.948845,1.00615,1.2083,0.948845,1.00615
1.204,2.3277,1.204,1.204,1.05796,1.204,1.204,1.05796,1.204,1.204,0.991574,1.204,1.204,0.964267,1.204
2.84337,1.23239,1.02293,7.25935,1.02293,2.01182,6.89777,1.02293,1.02293,7.15325,0.900701,1.02293,1.58803,0.94827,1.02293
1.51289,6.1265,4.24893,0.849381,0.849381,0.849381,0.849381,0.849381,1.16042,0.849381,0.849381,2.19371,0.849381,0.849381,0.849381
1.2312,4.0312,8.535,9.75728,0.946621,0.946621,1.32316,0.946621,0.946621,1.2129,0.946621,0.946621,1.2129,0.946621,0.946621
6.15061,1.76145,6.03178,6.1175,2.55737,1.48076,0.894433,0.894433,3.18109,0.894433,0.894433,5.84681,0.894433,0.894433,1.5071
14.7207,3.27792,1.7497,0.764709,1.34674,10.0199,1.40683,0.764709,1.34674,0.764709,1.40683,1.7497,0.764709,0.764709,1.24826
7.48819,2.02082,7.40288,1.12191,0.956906,7.71223,1.47685,0.956906,0.956906,1.12191,0.956906,0.956906,1.12191,0.956906,0.956906
2.35017,1.51959,6.56511,1.41386,0.956191,1.11899,8.91437,0.956191,1.11899,1.42403,0.956191,1.11899,1.42403,0.956191,0.956191
4.91862,1.1968,1.90761,4.95193,0.968451,4.95088,0.968451,0.968451,0.968451,1.08441,0.968451,4.97029,0.968451,1.21026,1.1968
5.90228,5.84985,5.84037,5.8911,1.41044,5.86325,0.89133,0.919817,0.881638,1.19524,0.881638,1.69037,1.14637,0.90102,1.41044
0.979999,1.25121,3.4507,0.979999,1.03721,0.979999,1.01646,0.958825,1.06657,0.979999,0.958825,0.979999,0.979999,0.938066,0.979999
0.867174,0.867174,0.867174,0.867174,0.867174,0.867174,0.867174,0.867174,0.867174,0.867174,0.867174,2.61332,0.867174,0.867174,0.867174
4.74167,1.41183,1.41183,0.945851,0.945851,0.945851,0.945851,0.945851,9.82374,0.945851,0.945851,0.945851,0.945851,0.945851,0.945851
0.963002,0.963002,0.963002,0.963002,0.963002,1.44041,0.963002,0.963002,0.963002,0.963002,0.963002,0.963002,0.963002,0.963002,0.963002
0.985444,0.985444,0.985444,0.985444,0.985444,0.985444,0.985444,0.985444,0.985444,0.985444,0.985444,0.985444,0.985444,0.985444,0.985444
6.74163,0.9981,0.979187,4.86837,0.979187,0.979187,0.9981,0.979187,0.979187,1.0067,0.979187,0.979187,1.0067,0.979187,0.979187
5.99237,2.06688,1.88867,1.21657,1.19293,1.01718,4.66841,1.01718,1.01718,6.12515,0.914624,1.01718,5.9684,0.914624,1.01718
0.946056,1.74513,1.68557,0.946056,0.946056,0.946056,1.54147,0.946056,0.946056,0.946056,0.946056,0.946056,0.946056,0.946056,1.25851
11.6479,3.89279,11.6446,1.1605,0.940868,1.39119,1.41703,0.940868,0.940868,1.41703,0.940868,0.940868,1.1605,1.39119,2.81923
9.26021,1.46349,2.31904,0.841687,0.995011,0.995011,0.841687,0.923423,0.995011,0.841687,0.841687,0.995011,1.90178,1.53184,0.995011
7.19641,2.80963,2.45646,0.900499,1.75718,1.75924,0.939945,0.939945,1.75924,0.949535,0.939945,1.75924,1.36588,0.939945,1.74585
5.62055,2.19175,2.10096,5.53869,1.28498,0.943563,0.927329,0.943563,4.78295,5.62356,0.943563,1.21123,1.00635,0.943563,1.77501
1.11766,1.11766,1.11766,1.11766,1.11766,1.55287,1.11766,0.950682,1.11766,1.11766,0.950682,1.11766,1.11766,0.950682,1.11766
1.40215,1.52632,1.11429,1.21442,1.21442,1.21442,1.21442,0.969636,1.21442,1.21442,0.969636,1.21442,1.21442,0.969636,1.21442
0.935018,0.970715,3.85662,0.970715,0.876963,2.75092,0.876963,0.876963,1.20966,1.22438,0.876963,0.996746,0.876963,0.876963,0.876963
0.872084,0.872084,0.872084,0.872084,0.872084,0.872084,0.872084,0.872084,0.872084,0.872084,0.872084,0.872084,0.872084,0.872084,0.872084
3.56684,0.962708,0.962708,6.11795,0.962708,0.962708,0.97007,0.962708,0.962708,0.97007,0.962708,1.43913,1.7807,1.44242,0.962708
2.11269,2.11017,2.11017,0.871598,0.871598,9.44385,0.871598,0.907292,0.871598,0.871598,0.907292,0.907292,2.82928,0.907292,0.907292
11.3395,0.98511,0.98511,0.98511,0.98511,0.98511,0.98511,0.98511,0.98511,0.98511,0.98511,0.98511,0.98511,0.98511,0.98511
1.17192,1.17192,1.17192,1.17192,1.17192,1.17192,1.17192,0.961173,1.17192,1.17192,0.961173,1.17192,1.17192,0.961173,1.17192
12.8695,7.33026,12.7683,0.959127,12.7617,12.8796,0.959127,0.916592,0.916592,0.959127,0.916592,12.9028,0.959127,0.916592,0.959127
0.795885,0.795885,0.795885,0.795885,0.795885,0.795885,0.795885,0.795885,0.795885,0.795885,0.795885,2.68115,0.795885,0.795885,0.795885
1.204,1.204,6.04833,1.204,0.964267,1.204,1.204,0.964267,1.204,1.204,0.964267,1.204,1.204,1.36198,1.204
0.966757,0.966757,5.45765,0.966757,0.966757,0.966757,0.966757,0.966757,0.966757,0.966757,0.966757,0.966757,0.966757,0.966757,0.966757
0.942886,2.87072,13.3069,0.942886,0.942886,0.942886,1.34446,0.942886,0.942886,0.942886,0.942886,0.942886,1.45885,0.942886,0.942886
5.69919,1.36503,0.936885,1.12298,2.26976,3.44931,0.930806,1.03979,0.936885,0.930806,0.936885,0.972968,0.936885,0.930806,0.936885
9.82412,0.952345,0.952345,0.952345,0.952345,0.952345,4.27456,0.952345,0.952345,0.952345,0.952345,0.952345,0.952345,1.4291,0.952345
14.8416,14.8367,1.16671,14.7087,0.68537,0.68537,1.06973,0.68537,0.68537,1.06973,0.68537,0.68537,1.06973,0.68537,0.68537
2.86521,3.22558,1.08665,1.08665,1.00058,4.3798,1.08665,1.08665,1.08665,1.08665,5.08839,1.08665,1.08665,0.927448,1.08665
0.968083,2.69963,3.54643,1.03209,4.62691,1.43199,5.77449,0.968083,1.1279,1.03209,0.968083,1.1279,1.60124,0.968083,1.40762
5.04523,2.97693,1.58086,1.09609,1.09713,1.09609,1.09609,1.00376,1.09713,1.09609,1.00376,1.58086,1.09609,0.908482,2.30879
3.75651,1.28907,3.60767,2.09059,1.28907,1.28907,6.05231,0.944461,1.28907,1.06948,0.913853,2.90664,1.03132,0.823721,1.28907
12.5096,0.981493,12.5269,12.695,0.981493,0.981493,1.23146,0.981493,0.981493,1.23146,0.981493,0.981493,1.23146,0.981493,0.981493
1.07877,4.95139,2.4115,1.67998,0.982279,1.155,1.22734,0.982279,0.982279,1.07425,1.24904,3.41692,1.07425,0.982279,1.15537
0.893966,1.05838,0.893966,0.893966,1.05838,0.893966,1.05838,1.05838,1.05838,1.53185,1.05838,0.893966,1.05838,0.893966,0.893966
0.751998,2.49939,2.49939,10.4076,1.16217,2.49939,1.21978,1.01535,10.6732,1.49704,0.751998,2.18571,0.822139,0.751998,2.04925
0.889132,1.359,1.359,4.93896,1.359,1.12802,1.13215,0.993232,1.12802,1.13215,0.973844,1.5118,1.13215,0.889132,1.74278
10.8802,4.73539,10.8368,10.8063,0.934457,1.50999,1.42743,0.934457,1.50999,1.52847,0.934457,2.2033,2.05317,0.934457,3.06842
1.07492,1.09308,1.78265,6.21589,0.963677,4.62295,1.09308,1.06886,0.963677,1.58186,0.963677,0.963677,1.07492,0.963677,1.09308
2.01205,2.94716,1.42843,4.17258,3.15185,0.995011,0.841687,4.43661,0.995011,0.923423,0.841687,0.995011,0.841687,0.841687,0.995011
10.9116,1.31924,0.886227,1.12756,0.947278,10.8113,1.48099,0.886227,0.947278,1.12756,0.886227,1.81238,1.12756,0.947278,0.947278
18.0264,2.47697,2.47697,0.798282,0.798282,0.798282,0.798282,0.798282,2.30718,0.798282,2.47697,0.798282,0.798282,0.798282,0.798282
16.5754,0.991358,0.991358,16.4031,0.991358,0.991358,0.991358,0.991358,0.991358,9.77822,0.991358,0.991358,0.991358,0.991358,0.991358
1.44367,1.15009,1.57686,1.24907,2.43717,1.57686,1.24907,0.934977,1.24907,1.24907,0.979726,1.24907,1.24907,0.934977,1.00726
10.8544,10.7612,0.934743,0.934743,10.9241,0.934743,0.934743,0.934743,0.934743,0.934743,0.934743,0.934743,0.934743,0.934743,0.934743
0.946026,1.50245,0.946026,0.946026,0.946026,0.900904,0.946026,0.900903,1.50245,0.946026,0.900903,0.900904,0.900904,0.900904,0.946026
6.69569,2.91044,6.65248,6.75613,6.72655,1.28509,6.74786,0.984737,6.7279,1.1393,0.984737,6.66097,1.1393,0.777872,0.889733
0.542959,21.2999,1.51796,0.737065,1.49442,0.542959,0.542959,0.737065,0.542959,1.3636,0.737065,1.3636,1.88609,0.737065,0.542959
6.68425,1.27958,0.961695,0.961695,0.961695,0.961695,0.961695,0.961695,0.961695,0.961695,0.961695,0.961695,0.961695,0.961695,1.27846
1.10555,0.989455,1.24752,1.10555,0.989455,1.10555,1.10555,0.989455,1.10555,1.30319,0.989455,1.10555,2.65729,0.989455,1.10555
0.850589,8.99874,0.850589,0.860722,1.93289,0.860722,0.860722,0.860722,0.850589,0.850589,1.22574,0.850589,0.850589,1.72036,0.860722
1.04662,0.980161,0.980161,8.603,0.980161,0.980161,1.04662,0.980161,0.980161,1.59147,0.980161,0.980161,1.59147,0.980161,0.980161
3.85913,1.3525,2.84435,2.09672,1.3525,1.13016,1.1349,0.920468,1.13049,1.1349,0.920468,1.13016,1.1349,0.920468,1.13016
0.912949,0.912949,0.912949,47.0796,0.912949,0.912949,0.912949,0.912949,0.912949,0.912949,0.912949,0.912949,0.912949,0.912949,0.912949
0.680975,2.64262,2.85168,2.30416,1.20959,0.680975,0.680975,0.680975,0.680975,0.680975,0.680975,1.5122,0.680975,0.680975,1.1892
1.09606,1.09606,1.09606,1.09606,1.09606,1.09606,1.09606,0.949972,1.09606,1.38381,1.52375,1.09606,1.09606,2.0159,1.09606
12.1021,2.17539,12.1194,7.81483,0.879857,0.879857,1.01158,0.879857,0.879857,1.01158,0.945568,1.23242,0.879857,0.945568,0.879857
3.39431,1.76717,2.23906,2.54289,1.18397,1.18397,0.956163,0.975051,1.18397,0.956163,0.956163,0.956163,1.59621,0.956163,1.18397
6.35706,0.542209,0.542209,12.951,1.62767,0.542209,0.542209,2.40564,0.542209,0.88279,0.542209,3.70914,16.4104,2.62987,0.542209
8.39663,6.97393,8.38743,8.44992,2.51841,2.49434,1.54577,0.870661,1.23817,8.45715,0.870661,8.43321,2.57604,0.870661,1.38177
8.13459,2.31491,1.76666,0.874018,0.874018,0.874018,0.874018,0.874018,0.874018,1.24049,0.874018,0.874018,0.874018,0.874018,0.874018
11.6255,1.52947,1.4526,1.18246,0.939679,1.18246,1.18246,0.939679,1.18246,1.18246,0.939679,0.939679,1.52117,0.939679,0.939679
7.43884,1.72884,1.1583,7.51717,1.96043,2.02458,1.17499,1.03448,1.88707,1.18344,0.962484,1.89679,1.18344,0.965086,0.965086
2.98116,1.22735,3.3249,7.19908,1.35908,0.94277,1.01755,0.895123,0.94277,1.01755,0.94277,1.01755,1.01755,0.94277,1.22735
1.34577,0.963903,0.986204,0.986204,1.25273,0.963903,0.986204,0.963903,0.963903,1.26514,0.963903,0.963903,0.986204,0.963903,0.963903
0.953048,2.90518,2.9095,1.12523,0.953048,2.01972,1.58913,0.953048,1.12523,1.12523,0.953048,1.12523,1.12523,0.953048,1.12523
0.984923,0.984923,0.984923,2.96817,0.984923,0.984923,0.984923,0.984923,0.984923,0.984923,0.984923,0.984923,0.984923,0.984923,0.984923
5.88018,2.27335,1.71722,5.85036,1.71722,5.98217,5.84462,0.945551,0.926304,1.03323,0.926304,0.926304,1.27206,0.926304,1.71722
0.837083,4.55449,15.1159,0.837083,0.919906,13.1209,1.11695,1.45309,0.919906,0.837083,0.919906,0.919906,0.837083,0.919906,0.919906
