0.939044,0.939044,0.939044,0.939044,0.939044,0.939044,0.939044,0.932498,0.932498,0.939044,0.932498,0.932498,0.939044,0.932498,2.23202
0.8458,6.15336,12.1177,0.8458,0.8458,12.0957,12.1486,0.8458,0.8458,0.8458,0.8458,0.8458,0.8458,0.8458,0.8458
6.86456,3.01358,1.18107,1.18107,1.05877,1.096,6.92681,0.974192,1.05877,1.18107,0.974192,0.974192,1.18107,0.974192,1.05877
5.56627,5.61516,5.60077,1.09596,0.964281,0.964281,5.5857,0.964281,0.964281,0.964281,0.964281,1.33793,0.964281,0.984268,1.22358
1.32828,0.959183,0.959183,7.92572,0.95831,7.92403,1.16358,0.95831,0.959183,1.26255,0.959183,1.3439,1.16358,0.959183,0.959183
1.08951,1.08951,1.08951,1.08951,0.975074,0.975074,1.08951,0.975074,1.08951,1.08951,0.975074,1.08951,1.08951,0.975074,1.08951
5.05965,3.66418,1.7993,5.30496,1.54399,1.0329,5.28409,1.78317,0.965115,1.0329,0.965115,1.23724,0.849973,0.87789,1.29743
0.911416,10.2138,0.911416,6.39794,0.911416,1.30451,2.281,0.938798,10.0946,0.911416,1.5972,0.938798,1.91925,0.927343,0.911416
2.04589,2.83078,1.25603,1.25603,0.94096,1.25603,3.1302,0.982023,3.79698,0.969858,0.94096,1.12126,0.969858,0.94096,0.94096
0.746254,3.61405,16.6479,17.0088,1.28401,1.29014,1.09342,0.746254,1.29014,0.746254,0.746254,0.746254,0.746254,1.04298,2.37671
10.3348,3.04485,10.334,0.847954,1.34907,0.849298,4.09473,0.904411,1.07763,3.84653,0.905823,1.54213,0.847954,0.905823,0.905823
0.854133,0.854133,0.854133,0.854133,0.854133,0.854133,0.854133,0.854133,0.854133,0.854133,0.854133,0.854133,0.854133,0.854133,0.854133
5.77179,0.945554,5.98416,0.964218,0.945554,2.81967,5.00498,0.945554,0.945554,1.07612,1.41349,0.945554,0.964218,0.945554,0.945554
0.954521,0.954521,0.954521,0.954521,0.954521,0.954521,0.954521,0.954521,0.954521,0.954521,0.954521,0.954521,0.954521,0.954521,0.954521
7.39156,0.953273,0.953273,0.953273,0.953273,0.953273,0.953273,0.953273,0.953273,0.953273,0.953273,0.953273,0.953273,0.953273,0.953273
1.12197,1.02974,2.99647,1.12197,1.32934,1.03946,1.36113,1.42212,1.02262,1.12197,0.983643,1.06509,1.12197,0.983643,0.983643
8.0894,7.95815,8.02348,1.27858,1.15541,1.12965,1.5541,0.971356,1.12965,1.27858,0.971356,1.01335,1.27858,0.971356,1.12965
0.939732,1.20671,1.05019,4.963,0.907083,1.32777,1.29152,0.907083,1.05553,1.05019,0.907083,1.09354,1.05553,1.05081,1.15154
0.858192,0.858192,2.69816,0.858192,0.858192,0.858192,0.858192,0.858192,2.69816,0.858192,0.858192,0.858192,0.858192,0.858192,0.858192
9.57153,9.43364,0.925658,0.925658,2.29565,0.925658,0.901863,0.925658,0.925658,0.901863,1.24156,1.36809,0.901863,0.925658,1.24156
20.8831,0.977324,0.977324,21.1594,0.977324,0.977324,1.21747,0.977324,0.977324,1.21747,0.977324,0.977324,1.21747,0.977324,0.977324
5.29987,1.66288,5.53508,5.33409,1.05542,5.33209,5.24802,0.944631,1.17157,1.17157,0.972151,1.17157,1.17157,0.963105,1.17157
0.96995,0.96995,0.96995,0.96995,1.29359,0.96995,0.96995,0.96995,0.96995,0.96995,0.96995,0.96995,0.96995,0.96995,0.96995
10.1046,5.07916,0.734629,3.34897,0.986193,0.734629,0.734629,0.986193,1.03491,0.734629,1.24539,1.05439,0.734629,0.734629,0.734629
2.57277,3.40711,0.915125,0.915125,0.915125,1.06926,8.08219,1.06926,1.06926,1.07889,0.915125,1.07889,0.86629,1.29973,1.06926
7.6767,0.978776,1.13781,4.5044,0.978776,0.978776,1.13781,1.11254,1.11254,7.51337,0.978776,1.11254,1.13781,0.978776,1.13781
1.53789,0.948316,0.948316,17.245,0.948316,0.948316,1.53789,0.948316,0.948316,1.73346,0.948316,0.948316,1.53789,0.948316,0.948316
5.24465,1.05542,1.17157,1.17157,1.05542,1.17157,1.17157,0.972151,1.17157,1.42229,0.972151,1.17157,1.17157,0.944631,1.40974
5.40941,1.07398,1.70871,2.88168,1.07398,1.22311,1.15074,0.92641,1.22311,1.15074,1.24157,4.19673,1.15074,1.19002,1.98097
13.9324,9.4756,0.746254,1.04298,1.26981,1.29014,0.746254,0.746254,0.746254,0.746254,0.746254,1.29014,0.746254,0.746254,1.17326
11.9153,1.32837,15.733,0.870593,0.870593,0.870593,0.870593,0.870593,0.870593,0.870593,0.870593,0.870593,0.870593,0.870593,0.870593
2.18324,1.60006,2.15544,0.945208,0.945208,1.10551,0.939129,1.02429,2.55789,0.91685,1.20162,1.08963,1.22634,0.932252,1.24758
4.20302,3.74474,2.0512,2.28305,0.957137,6.28412,6.26193,0.957137,6.29185,5.7928,0.957137,4.70378,1.16385,0.957137,1.7404
1.06431,1.37524,1.37524,1.06431,1.06431,1.07252,1.06431,1.97709,1.06431,1.06431,0.957649,1.06431,1.06431,0.957649,1.07252
6.81808,15.7801,15.8515,1.36342,0.826659,1.04018,1.04018,2.29514,1.04018,1.04018,0.826659,1.04018,1.04018,0.826659,1.04018
1.21299,1.21299,1.21299,1.21299,1.21299,1.21299,1.5121,1.21299,1.21299,1.21299,0.95843,1.21299,1.21299,0.95843,1.21299
5.8986,1.07691,5.95592,1.14625,0.968205,0.968205,5.92225,0.988703,0.968205,1.14625,1.54899,1.07691,1.27102,0.968205,1.55573
8.73452,3.58012,0.916331,0.916331,1.25934,0.970201,0.916331,0.965137,0.917779,0.916331,0.965137,0.916331,0.916331,0.917779,0.917779
0.926602,0.926602,0.926602,0.926602,0.926602,0.926602,0.926602,0.926602,0.926602,0.926602,0.926602,0.926602,0.926602,0.926602,0.926602
0.953342,1.43737,0.953342,0.953342,1.43737,0.953342,0.953342,0.953342,0.953342,0.953342,0.953342,0.953342,0.953342,0.953342,0.953342
18.2366,0.439522,0.439522,0.439522,2.20094,0.439522,0.439522,2.20094,0.439522,0.439522,0.439522,2.20094,0.439522,0.439522,0.439522
2.21649,2.5392,8.4345,2.55394,1.43954,1.03065,1.0021,1.03065,1.03065,1.0021,0.875678,1.43954,1.0021,0.875678,1.03065
13.9146,17.0892,17.1705,0.815361,1.56863,0.815361,0.815361,1.01066,0.815361,0.815361,1.85842,0.815361,1.01066,0.815361,1.42568
0.958599,1.90725,0.958599,0.958599,0.958599,0.958599,0.958599,0.958599,0.958599,0.958599,1.25667,0.958599,0.958599,0.958599,0.958599
0.981917,0.981917,0.981917,0.981917,0.981917,0.981917,0.981917,0.981917,0.981917,0.981917,0.981917,0.981917,0.981917,0.981917,0.981917
18.1533,9.22291,2.62179,0.837499,0.863723,0.863723,0.837499,0.863723,0.863723,0.837499,0.863723,0.863723,0.837499,0.863723,0.863723
4.71576,1.05553,4.55256,5.41983,1.05553,1.05553,1.30478,1.05553,1.05553,1.21787,1.06366,1.05553,5.41932,0.881194,1.05553
10.0831,1.11632,1.11632,10.1208,1.11632,1.11632,0.989599,1.11632,1.11632,0.989599,0.989599,1.11632,0.989599,0.843694,1.11632
4.1892,7.55118,0.965447,0.921735,1.06723,1.07735,0.921735,0.965447,7.71258,0.965447,1.06723,1.07735,0.965447,0.965447,2.03589
1.35304,1.39575,0.890921,1.12785,7.64704,6.1338,1.12785,1.2527,1.12785,1.12785,0.996439,1.12785,1.12785,0.890921,1.12785
0.986349,0.986349,0.986349,0.986349,0.986349,0.986349,0.986349,0.986349,0.986349,0.986349,0.986349,0.986349,0.986349,0.986349,0.986349
1.29504,0.969062,0.969062,4.31555,0.969062,0.969062,0.984098,0.969062,0.969062,0.976052,1.28805,0.973992,0.984098,1.29245,0.969062
10.7264,10.895,10.8792,10.6951,0.971225,1.19388,1.49471,0.971225,0.971225,1.57624,0.971225,0.971225,1.71228,0.971225,0.971225
1.38032,0.992108,0.992108,1.93074,0.992108,0.992108,1.38032,0.992108,0.992108,1.38032,0.992108,0.992108,1.38032,0.992108,0.992108
10.0276,0.974691,0.974691,0.974691,0.974691,2.92728,0.974691,0.974691,0.974691,0.974691,0.974691,10.0894,0.974691,0.974691,0.974691
1.36634,4.46221,9.10225,2.14693,0.916307,1.8253,3.44934,0.916307,1.28855,2.20681,0.916307,1.36634,2.77045,0.916307,1.81135
8.78052,4.73411,1.05189,1.05189,1.05189,1.08685,1.05189,1.92445,1.92445,1.05189,0.915988,1.05189,1.88701,0.915988,1.05189
1.36606,1.49883,3.51909,1.04218,1.67034,1.29149,1.04218,0.854807,1.29149,1.04218,0.854807,1.29149,0.918642,0.854807,1.30001
0.960717,0.960717,0.960717,1.22428,0.960717,0.966668,0.973517,0.960717,0.960717,0.966668,0.960717,0.960717,0.973517,0.960717,0.960717
0.984267,0.984267,0.984267,0.984267,0.984267,0.984267,0.984267,0.984267,0.984267,0.984267,0.984267,3.03269,0.984267,0.984267,0.984267
0.441446,36.1923,36.0506,0.441446,0.441446,0.441446,0.441446,4.25833,35.6274,0.441446,1.38257,0.441446,0.441446,1.38257,1.38257
1.87492,6.14351,12.5233,0.729334,2.65491,0.899451,0.899451,0.899451,0.899451,0.729334,0.899451,0.899451,1.44228,0.899451,0.899451
0.92173,0.92173,0.92173,0.92173,0.92173,0.92173,0.92173,0.92173,0.92173,0.92173,0.92173,0.92173,0.92173,1.84346,0.92173
9.98343,0.954521,0.954521,0.954521,0.954521,0.954521,0.955045,0.954521,0.954521,0.954521,0.954521,1.44235,0.954521,0.954521,0.954521
0.8481,15.2201,15.5155,0.928124,1.25163,0.910631,0.928124,1.26896,0.736966,0.8481,0.8481,13.9422,1.25163,0.910631,1.2949
7.23814,1.91793,7.24339,7.23471,1.91793,7.26254,7.16679,1.11145,1.91793,1.12094,0.936319,0.937729,1.0724,0.936319,7.2597
5.49336,0.984957,0.984957,2.27828,0.984957,0.984957,2.3068,0.984957,0.984957,1.04383,0.984957,0.984957,1.13334,0.894724,0.984957
6.37491,6.29441,6.17681,6.24423,1.21667,1.05463,0.927713,0.939996,1.05463,0.927713,0.939996,1.05463,1.04234,0.939996,1.05463
3.74492,1.07686,1.07686,1.07686,1.07686,1.07686,1.07686,0.960443,1.07686,1.07686,0.960443,1.38401,1.07686,0.960443,1.37881
0.90804,0.90804,0.90804,0.90804,1.81298,0.90804,0.90804,0.90804,0.90804,0.90804,0.90804,0.90804,1.81298,0.90804,0.90804
0.89541,0.89541,8.98347,0.89541,0.89541,0.89541,1.0609,0.89541,1.0609,0.89541,1.0609,1.34506,0.89541,1.0609,0.89541
1.39526,0.986769,0.986769,1.99431,0.986769,0.986769,1.39526,0.986769,0.986769,1.39526,0.986769,0.986769,1.99431,0.986769,0.986769
16.4478,5.11786,0.984038,1.87048,0.984038,0.984038,1.87048,0.984038,0.984038,3.63203,0.984038,0.984038,1.87048,0.984038,0.984038
5.57427,5.44877,1.01266,5.54878,5.54769,1.07521,1.00793,1.07521,1.08772,1.07232,0.905182,1.07232,1.20225,1.07556,1.07521
0.996106,1.50087,3.42496,1.07661,1.07661,7.44207,0.996106,0.951448,1.10445,0.996106,0.951448,0.966492,1.86983,0.951448,1.10445
1.10426,0.982669,1.10426,1.10426,0.982669,1.10426,1.10426,0.982669,1.10178,1.39443,0.982669,1.10426,1.10426,1.30896,1.10426
2.17044,1.20244,1.54964,1.77924,0.970687,0.970687,0.961373,0.951703,1.20244,0.961373,0.951703,1.24769,1.93662,1.28052,0.884523
1.09309,0.90022,1.09309,1.09309,1.09309,1.09309,1.09309,0.90022,1.09309,1.39833,0.90022,1.39833,1.09309,0.90022,0.90022
2.01446,2.29799,9.21647,7.53079,4.08147,0.950551,1.01405,0.950551,0.950551,1.01405,0.950551,0.950551,1.01405,0.950551,0.950551
34.1527,0.783603,0.783603,0.783603,0.824252,0.824252,0.783603,0.824252,0.824252,0.824252,0.783603,0.824252,0.824252,0.824252,0.824252
2.30126,1.53705,5.8981,1.13538,1.23447,1.23576,1.13538,0.923431,6.5846,0.94115,0.923431,1.53834,0.94115,0.923431,6.41246
10.736,4.69517,1.91426,10.79,0.971225,4.11942,1.57624,0.971225,0.971225,1.49471,0.971225,0.971225,1.53925,0.971225,1.62202
0.980778,0.980778,0.980778,0.980778,0.980778,0.980778,0.980778,0.980778,0.980778,0.980778,0.980778,0.980778,0.980778,0.980778,0.980778
6.39509,0.971212,0.916899,0.916899,0.971212,0.995709,0.916899,0.916899,0.916899,6.44217,1.28102,0.971212,0.971212,0.995709,0.916899
6.56011,1.10688,5.83536,1.66173,1.10688,1.42065,1.3969,0.928704,1.10688,3.83312,0.928704,1.10688,1.05197,1.24677,2.08663
7.36419,0.984138,7.38225,7.39475,1.31084,0.984138,0.93474,0.984138,0.984138,0.93474,0.93474,7.42635,0.93474,0.984138,0.984138
0.727141,12.365,12.6039,0.727141,1.23572,1.22362,0.727141,1.23572,1.23572,0.850818,0.727141,1.23572,0.914494,1.12481,1.23572
10.4614,10.5545,10.5763,10.54,10.602,0.90512,0.774123,1.64418,0.90512,0.926729,0.90512,0.90512,0.774123,0.926729,0.90512
10.5626,4.96454,1.2689,0.857854,0.857854,0.916951,0.874133,0.874133,0.916951,1.3266,0.857854,0.916951,0.874133,1.36224,0.874133
1.26211,1.08836,1.08836,1.26211,1.08836,1.08836,1.67244,0.944332,1.08836,1.26211,1.19053,1.08836,1.67244,0.944332,1.08836
6.58075,0.990762,1.29191,1.29191,0.990762,0.990762,1.29191,0.990762,0.990762,1.29191,0.990762,0.990762,1.29191,0.990762,0.990762
8.11516,1.27601,7.95747,1.95598,1.2074,0.999456,1.17808,0.999456,0.999456,1.17808,0.952255,0.999456,1.53781,0.919866,0.999456
19.1238,0.915823,0.915823,4.32393,0.915823,0.915823,0.915823,0.915823,0.915823,0.915823,0.915823,0.915823,0.915823,0.915823,0.915823
2.79278,1.2392,0.964135,0.965394,0.964135,0.965394,0.965394,0.964135,0.964135,1.24137,0.964135,0.964135,0.965394,0.964135,0.964135
7.70955,7.9448,7.87207,0.930499,0.959319,0.959319,1.20935,0.959319,0.959319,1.33626,0.959319,0.959319,0.930499,0.959319,0.959319
7.99295,7.97592,7.90906,7.88957,2.35017,0.787921,1.03988,1.19902,7.91711,1.03988,1.19902,2.77106,1.03988,0.787921,1.16661
4.23697,5.91707,6.69646,0.803114,0.814139,0.814139,0.803114,2.34137,0.814139,2.06622,0.814139,0.814139,2.67975,0.814139,0.814139
19.7795,0.731973,0.709685,0.709685,0.731973,1.22185,0.731973,0.731973,0.709685,2.76475,0.731973,0.709685,0.731973,0.709685,0.731973
0.980784,0.980784,0.980784,0.980784,0.980784,0.980784,0.980784,0.980784,0.980784,0.980784,0.980784,0.980784,0.980784,0.980784,0.980784
9.99555,4.83044,10.4273,4.02711,1.45196,0.968259,1.6695,0.935081,0.935081,1.31458,0.935081,10.1337,1.31458,1.46864,0.935081
6.64978,0.96743,0.96743,0.96743,0.96743,0.96743,1.27305,0.96743,1.28804,0.96743,0.96743,0.96743,1.28951,0.96743,0.96743
4.31974,8.85642,4.47226,0.894756,0.894756,1.82835,0.894756,0.894756,1.82835,5.73123,0.894756,2.12093,0.894756,0.894756,2.07935
2.36317,2.19878,6.91485,2.9339,2.06662,1.20972,0.935094,1.17164,0.913507,1.55977,1.38167,1.53933,1.01426,0.912147,1.49544
12.7943,6.80431,12.8264,0.932558,0.932558,0.932558,0.932558,0.932558,0.932558,0.932558,0.932558,0.932558,0.932558,0.932558,0.932558
1.13074,1.13074,1.13074,1.13074,1.13074,1.13074,1.13074,0.947473,1.13074,1.45149,1.02733,1.13074,1.13074,0.947478,1.13074
0.90804,0.90804,15.7403,0.90804,0.90804,0.90804,0.90804,0.90804,0.90804,0.90804,0.90804,0.90804,1.85503,0.90804,0.90804
1.08979,1.99638,1.08979,1.08979,1.00272,1.18126,5.91862,0.986087,1.18126,1.08979,0.986087,1.18126,1.42609,0.986087,0.986087
8.34181,0.975228,0.975228,1.49029,1.0355,8.39534,1.9072,0.975228,0.975228,1.62325,1.0355,1.0355,1.49029,0.944339,0.975228
1.178,7.73333,0.948453,0.948453,0.948453,0.948453,0.948453,0.948453,0.948453,0.948453,0.948453,0.948453,0.948453,0.948453,0.948453
24.4169,1.55766,1.55766,1.81924,0.883977,0.883977,1.81924,2.63361,0.883977,2.15505,0.883977,0.883977,3.73326,0.883977,0.883977
9.63459,4.42278,9.62538,0.924101,1.38301,0.924101,0.924101,0.924101,0.924101,0.924101,0.924101,0.924101,0.924101,0.924101,0.924101
9.09281,4.04139,1.10213,9.0764,0.984173,1.10213,1.11632,0.984173,1.10213,1.10213,0.984173,1.11632,1.10213,0.962812,1.42765
0.870724,0.870724,0.870724,0.870724,0.870724,0.870724,0.870724,0.870724,0.870724,4.2399,0.870724,2.63633,0.870724,0.870724,0.870724
0.975076,0.975076,0.975076,0.975076,0.975076,0.975076,0.975076,0.975076,0.975076,0.975076,0.975076,0.975076,0.975076,0.975076,0.975076
5.78935,1.40497,4.93446,1.12738,1.12738,5.7309,1.12738,1.12738,5.65624,1.42508,0.968039,1.12738,1.51484,0.968039,1.12738
0.955217,0.955217,0.955217,0.955217,0.955217,0.955217,0.955217,0.955217,0.955217,0.955217,0.955217,0.955217,2.24108,0.955217,0.955217
1.54081,1.86506,1.86506,5.96685,1.38464,1.28618,1.96393,0.962701,1.28618,0.850692,2.31612,1.28618,0.850692,0.850692,1.04068
4.59665,3.74391,1.61398,5.08148,1.86354,1.12257,0.919506,1.227,1.12257,1.00035,0.936508,1.12257,0.919506,0.919506,1.36787
0.987629,0.987629,0.987629,0.987629,0.987629,0.987629,0.987629,0.987629,0.987629,0.987629,0.987629,0.987629,0.987629,0.987629,0.987629
1.01599,4.72018,1.40939,1.4066,0.937703,1.01599,1.4213,0.937703,12.893,1.01599,0.937703,1.01599,1.4066,0.937703,1.08639
6.66323,1.18203,6.72138,6.85124,1.2857,0.963832,0.963832,0.982429,0.982429,0.963832,0.982429,0.963832,0.963832,0.963832,0.982429
1.40606,0.984986,0.984986,1.40606,0.984986,0.984986,1.62409,0.984986,0.984986,1.62409,1.22825,0.984986,1.40606,0.984986,0.984986
0.707407,0.707407,0.707407,0.707407,0.707407,0.707407,0.707407,1.77707,27.013,0.707407,4.64222,1.77707,3.09607,0.707407,0.707407
12.7661,0.92256,0.92256,0.92256,0.92256,0.92256,0.923236,0.92256,0.92256,0.92256,0.92256,0.92256,0.92256,0.92256,0.92256
0.957043,1.6035,1.1078,9.52987,1.6035,9.44001,1.0219,1.6035,0.957043,1.0219,0.957043,1.1078,1.40573,0.957043,1.1078
0.847358,0.847358,0.847358,0.847358,0.847358,0.847358,0.847358,0.847358,0.847358,0.847358,0.847358,0.847358,0.847358,0.847358,0.847358
1.4508,1.10271,1.10271,1.11559,0.965367,5.16013,1.11559,7.52685,1.10271,1.11559,0.965367,2.76281,1.11559,0.965367,1.10271
1.02106,3.42413,1.02106,1.02106,1.02106,1.02106,1.02106,1.02106,1.02106,1.02106,1.02106,1.02106,1.02106,0.891966,1.02106
9.93856,13.9246,9.25777,0.848506,0.848506,0.848506,0.848506,2.5337,1.5092,0.848506,0.848506,0.848506,0.848506,0.848506,0.848506
9.18197,4.75135,4.65325,9.42991,1.04358,1.22548,1.21684,0.955676,1.04358,1.21684,0.955676,1.04358,1.21684,0.955676,1.04358
3.53203,0.971145,0.971145,0.977074,0.971145,0.971145,0.977074,0.971145,0.971145,0.977074,0.971145,0.971145,1.3358,0.971145,0.971145
1.0595,3.25019,1.0595,1.0595,0.999063,1.0595,1.0595,0.964003,1.0595,1.0595,0.964003,1.0595,1.0595,0.964003,0.999063
0.960498,0.941768,2.8814,0.960498,0.960498,0.960498,0.960498,0.960498,0.960498,0.960498,0.960498,0.960498,0.960498,0.960498,0.960498
6.6746,0.962004,0.962004,0.968951,0.962004,0.962004,0.968951,2.45078,0.962004,0.968951,0.962004,0.962004,1.28816,0.962004,0.962004
12.2178,0.847834,0.847834,0.847834,0.847834,0.908982,0.847834,0.847834,0.847834,1.27731,0.908982,1.47738,0.847834,0.908982,0.908982
8.93573,0.981153,0.981153,1.17046,3.78255,0.981153,1.12162,0.981153,1.39288,1.12162,0.981153,0.981153,1.12162,0.981153,0.981153
1.90678,0.983434,0.983434,24.5363,0.983434,0.983434,1.90678,0.983434,0.983434,1.90678,0.983434,0.983434,1.90678,0.983434,0.983434
4.92919,4.43646,1.30892,4.96764,1.30892,1.54366,1.05727,1.21768,4.86466,2.41973,1.00819,1.54512,1.58222,0.9041,1.30892
3.1434,1.64469,1.64469,2.07093,0.811508,1.64469,2.07093,0.811508,1.64469,0.811508,0.811508,1.64469,0.797286,0.811508,1.64469
4.67563,1.90421,1.41775,5.89107,1.69503,1.14819,1.14819,1.045,0.939307,1.14819,1.98829,3.94569,1.44398,0.939307,1.045
0.958786,2.23244,0.958786,0.958786,0.958786,0.958786,0.958786,0.958786,0.958786,0.958786,0.958786,0.958786,0.958786,0.958786,0.958786
1.1756,1.43181,1.43181,1.1756,0.93493,0.85575,1.60983,0.93493,0.85575,1.1756,0.85575,0.93493,1.1756,1.60284,0.93493
0.933022,0.933022,0.933022,0.933022,0.933022,0.933022,7.44755,0.933022,0.933022,0.933022,0.933022,1.05119,0.933022,0.933022,0.933022
11.7236,11.7059,0.986942,1.52781,0.986942,0.986942,2.06071,0.986942,0.986942,2.06071,0.986942,0.986942,1.52781,0.986942,0.986942
1.02991,1.02991,4.11916,1.02991,1.02991,1.02991,1.02991,1.02991,1.02991,1.02991,0.893356,1.02991,1.02991,0.947601,1.02991
0.944914,0.944914,0.944914,0.944914,0.944914,0.944914,0.944914,0.944914,0.944914,0.944914,0.944914,0.944914,0.944914,0.944914,0.944914
11.3977,1.21777,0.680975,2.30416,1.23064,8.15326,1.1892,1.1892,0.680975,0.680975,1.12113,1.75194,0.680975,1.1892,0.680975
