1.32646,1.10794,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.32646,1.32646,1.32646,1.32646,1.32646,1.32646,1.32646,1.32646,1.32646,1.32646,1.32646,1.32646,1.32646,1.18326,1.32646,1.32646,1.32646,1.32646,1.18326,1.18326,1.18437,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.32646,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,4.86696,1.32646,1.18326,4.86696,1.18326,1.18326,1.18326,1.32646,1.18326,1.32646,1.32646,1.18326,1.32646,1.18326,1.18326,1.18326,1.18326,1.32646,1.18326,1.89222,1.41908,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.32646,1.18326,1.18326,1.18326,1.32646,1.18326,1.18326,1.32646,1.18326,4.87395,4.88156,1.18326,1.18437,4.89684,1.18326,1.18326,1.18326,1.18326,4.88156,1.18326,1.18326,1.18326,4.88721,1.18326,1.18326,1.18326,1.18326,1.18326,1.87822,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18437,1.18326,1.18326,1.32646,4.73204,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.32646,1.18326,1.18326,4.9009,3.06689,1.18326,1.18326,1.0066,1.18582,1.18437,1.41636,1.18437,1.19966,1.18437,1.18437,1.33156,1.33156,1.18437,1.18326,1.55956,1.18326,1.33156,1.18326,1.55956,1.41636,1.18326,1.41636,1.18326,1.18326,1.18326,1.18326,1.09695,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.18326,1.32646,2.74437,2.50353,1.32646
1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,2.46317,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212,1.07212
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.369,2.95373,3.56569,3.56569,3.56569,3.56569,3.56569,3.56569,3.56569,3.56569,3.56569,3.56569,3.56569,3.56569,3.56569,3.56569,3.56569,3.56569,3.56569,3.56569,3.56569,2.14684,2.14684,2.14684,2.14684,2.14684,2.14684,2.14684,2.14684,2.14684,2.14684,3.56569,9.19563,2.14684,2.14684,2.14684,3.56569,2.14684,3.56569,9.45947,1.02193,1.02193,1.02193,1.25411,1.02193,1.02193,1.02193,1.02193,1.02193,1.02193,1.02193,1.02193,1.02193,1.02193,1.02193,1.02193,1.02193,1.02193,5.85833,1.02193,9.3842,6.31109,1.02193,9.37418,9.30771,6.02837,9.3842,9.36746,6.02837,9.36746,1.02193,7.53685,9.30771,1.02193,1.02193,9.35823,9.30771,5.85833,1.01074,1.2845,7.7824,1.47951,9.26689,9.18172,1.26282,9.18172,9.18172,1.26282,1.26282,1.26282,9.18172,9.27997,9.18172,9.18172,9.18172,9.18172,9.18172,1.24439,9.38878,1.02193,1.2845,1.2845,1.25411,1.24439,1.24439,1.02193,1.02193,1.2845,2.97618,2.53248,1.02193,1.2845,1.2845,1.2845,1.68129,1.2845,1.2845,1.02193,1.68129,1.2845,1.25411,1.02193,1.02193,1.46349,1.24439,1.02193,1.46349,1.46349,1.46349,1.02193,1.25411,1.24439,1.24439,1.25411,1.25411,1.25411,1.01074,1.24439,1.02193,1.24439,1.80507,1.24439,1.24439,9.27599,1.0059,1.24439,1.24439,1.24439,1.2845,1.01074,1.02193,1.63294,1.79389,1.02193,2.13766,5.91962,1.01074,1.02193,4.76994,1.01074,1.02193,1.02193,1.01074,1.02193,1.02193,1.01074,1.01074,1.01074,1.02193,1.02193,1.02193,1.02193,1.24439,1.24439,1.25411,1.24439,1.24439,1.24439,1.24439,9.38854,1.02193,1.02193,1.02193,1.02193,1.01074,5.10565,1.01074,1.02193,1.24439,1.02193,1.0059,8.46673,1.24439,1.0059,1.02193
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.39537,2.23993,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.39537,2.23993,1.03853,3.07225,1.01907,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,5.30595,4.64485,1.03853,1.03853,4.64485,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,1.03853,2.14596,1.03853,1.03853,1.03853,2.23901,1.11808,1,2.23993,1.099,4.75225,1.11808,4.75225,1.11808,1.11808,1.28773,1.28773,1.11808,1.11808,1.28773,1.28773,1.11808,1.28773,1.11808,1.11808,1.11808,1.28773,1.68305,1,1.68305,1.28773,1.11808,2.33653,5.7187,4.75225,1.28773,1.28773,5.36192,1.28773,4.75225,1.03853,4.7571,1.28773,1.68305,4.34852,1.03853,1.01907,2.69348,1.03853,1.0576,1.03853,1.11808,1.68305,1.0576,1.11808,1.11808,2.68297,2.68297,4.24952,4.24952,2.68297,1.11808,2.68297,1.11808,1.11808,5.32097,1.39996,3.22571,1.03853,4.20567,1.11808,1.01907,1.099,1.0576,3.16265,1.84578,1.32041,3.16265,1.11808,1.28773,4.36957,4.20504,1.68305,1.2245,1.03853,1,1.67041,1.0576,1.11808,2.24758,1.0576,2.52182,1,1.11808,1.0576,1.2245,1.39996,1.68305,1,1.39996,2.23993,2.33653,1.11145,1.11145,2.89042,1.03853,1.0576,3.12055,1.0576,1.26865,1.43599,5.50125,1.0576,2.48918,1.11808,2.43573,1.95533,3.9271,1.32041,2.51606,1.11808,1.03853,5.76696
1.55777,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,3.60491,3.60491,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03631,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03631,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.55782,1.54857,1.54857,1.54857,1.54857,1.54857,1.54857,3.10985,3.10985,3.10985,1.54857,3.10985,3.10985,3.10985,1.54857,3.10985,3.10985,3.10985,3.10985,4.1387,2.05262,1.03414,1.03414,4.1387,2.58838,1.54857,3.10985,1.54857,1.54857,4.1387,2.05262,3.10985,2.05262,3.10985,4.1387,4.1387,3.10985,1.54857,2.05262,1.03631,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03631,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414,1.03414
10.5675,5.00115,10.0698,10.0698,10.0698,10.0698,10.0698,10.0698,10.0698,10.0698,10.0698,10.0698,10.0698,10.0698,10.0698,10.5675,10.0698,10.0698,10.7582,10.7582,10.5675,10.6977,10.6977,10.0698,10.0698,10.6977,10.7582,10.6977,10.0698,10.6977,10.6977,10.7582,10.7582,10.6977,10.0698,10.7582,10.7582,10.7582,10.7582,10.5201,1.54396,10.5201,1.50788,10.5201,10.5201,10.5201,10.5201,10.5201,10.5201,10.5201,10.5201,10.5201,10.5201,10.5201,10.5201,10.5201,10.5201,1,1,10.5201,1.50788,1,10.5201,10.5986,1,1,1.50788,1.54396,1,1,1,7.18696,1.03608,10.5201,7.18696,1,1,10.5481,1.50788,3.57129,1.54396,1,1.50788,1.50788,1.50788,1.50788,1.50788,1.54396,1.54396,1.50788,1.50788,1.50788,1.50788,1.50788,1.50788,1.50788,1,1.50788,1.50788,1.54396,1.54396,1.54396,10.6598,1,1,1,1,1,1,1,1,1,1.50788,1.03608,1,1.03608,1,1,1,1.54396,1,1,1,1,1,1,1,1,1,1,1,1.50788,1.50788,1.03608,1,1,1,1,10.5323,1,1.54396,1.54396,1.54396,1,1.03608,1.54396,1,1.54396,1,1,1,1,1,1,1,1,1,1,1.03608,1,1,1,1,1,1,1,1.03608,1,1,1,1,1.03608,1,1,1,1.03608,1,1,1.03608,1,1,1.03608,1,1.03608,1.54396,1,1.03608,10.6106,1,10.6254,1,10.6788,1,10.5449,1
7.23363,3.33414,1.44163,1.44163,1.44163,1.44163,1.44163,1.44163,1.44163,1.44163,7.23363,6.96508,7.0449,7.0449,6.99862,1.44163,7.0001,7.23363,7.0001,6.96508,7.0449,7.0449,7.0449,7.0449,7.0449,7.0449,7.0449,7.0449,7.0449,7.0449,7.0449,7.0001,7.0449,7.0449,7.0449,7.0449,7.0449,7.0001,7.0001,1.07654,1.17905,1.17905,1,1.504,1.84358,1.17865,1.07654,7.04454,1.1905,7.05837,7.04226,7.22116,7.22116,7.04226,1.1905,7.22116,1.19655,7.04542,6.99717,7.22116,7.11345,1.30814,5.23749,7.12261,1.17726,1.17726,7.11345,7.19731,7.04542,7.11345,7.01664,7.11345,7.16849,7.11345,7.01431,7.07241,7.16849,7.11345,1.03818,1.57176,1.17865,6.98549,1.17865,1.17865,1.17726,1.17905,1.17726,1.17726,7.02044,7.08541,7.08541,7.03123,7.01655,7.10246,7.08541,7.13573,7.04729,1.17726,7.03123,7.0675,7.12843,1.23215,1.19655,7.13375,1.50516,7.05863,7.02128,7.04729,7.04801,7.08541,7.08541,7.04801,7.04253,7.08827,7.12672,7.04253,6.99999,7.00076,1.17726,1.84358,1.17865,6.16553,2.32245,6.50296,7.03988,1.29906,6.50296,7.12595,1.17865,1.97806,1.29906,1.17865,1.17865,1.17865,7.09499,1.29906,7.13695,1.29906,7.03213,1.25552,1.64382,1.17865,1.84779,1.32726,1.17865,7.05051,1.19655,7.00966,7.03995,7.02408,1.29906,1.17865,7.03995,7.03984,1.29906,7.07837,7.12001,1.02864,1.17865,1.17865,1.17726,1.17865,1.97806,1.17726,1.35343,1.97806,1.17726,1.16779,1.17726,1.17726,1.17726,1.17865,1.2257,7.01052,1.17865,6.87465,1.17726,7.1393,2.46724,1.21587,6.98171,7.06644,1.20201,6.87465,1.17865,1.19259,1.24609,7.13529,1.19655,1.20201,2.64656,1.16816,1.06565,7.12339,7.02231
6.14859,1.0032,1.0032,1.0032,6.14859,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,6.14859,6.14859,1.0032,6.14859,6.14859,6.14859,6.14859,6.14859,6.14859,1.0032,1.0032,1.0032,6.14859,6.14859,1.0032,1.0032,6.14859,6.14859,6.14859,6.14859,1.0032,6.14859,6.14859,6.14859,6.14859,6.14859,1.0032,1.0032,1.0032,1.0032,1,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1,1,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1,1,1.0032,1.0032,1,1,1,1,1.0032,1.0032,1.0032,1.0032,1.5085,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1,3.03736,1.50139,1.0032,1.0032,1.0032,1,3.03736,1.0032,1.0032,1,1,3.52887,3.03736,1.0032,3.03736,2.51495,1,3.52887,1,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1,1,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.50139,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032
6.69679,7.34324,7.34324,7.39151,7.39151,7.39151,7.39151,7.39151,7.39151,7.39151,7.39151,7.39151,7.39151,7.39151,7.39151,7.39151,7.39151,7.39151,7.39151,7.39151,7.39151,7.35257,7.35257,7.39151,7.39151,7.35257,7.35257,7.35257,7.35257,7.35257,7.35257,7.35257,7.39151,7.35257,7.35257,7.35257,7.35257,7.35257,7.35257,7.34031,2.05161,4.37505,7.35709,7.27409,7.35709,7.35709,7.35709,7.35709,7.31472,1.43943,7.35709,1.68653,1.68653,7.35709,7.35709,7.35709,7.35709,7.35709,7.3058,7.35709,7.53713,7.29214,1,7.47371,7.40577,7.34365,3.67495,7.40577,7.29779,1,7.34365,7.27409,7.27693,7.40577,7.29796,7.40577,7.53713,7.29796,1.26644,1,1,1,1,1,1,1,1,1,1.17139,1,1,1,1,1,1,1,1,7.25426,1,1,7.34601,1,2.22298,7.26136,7.25426,1,1,1.17139,4.37505,7.25426,1,1.87333,1,7.27538,1,1,1,1.26644,1,1.28584,1,1,1,1,1,1,7.40503,7.31698,1,1,1,1,1,1,1,1,1,1,1,1.87333,1.08737,1,7.30186,1,1.68653,1,1,1,1,1.17139,1,1,1.17139,1,1,1.17139,1.26644,1,1,1,1,1,1,1,1,2.03149,1,1,1.34496,1.71162,1,1,1,1,1,1,1,1,1.34952,1.87333,1,7.26613,1.33594,1,1.08737,7.29196,1.34496,1.19485,1.87333,1,1,1,1.19485,1.2238,1.23007
3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,3.8531,4.33887,4.33887,3.8531,4.33887,3.8531,3.8531,4.33887,4.32595,4.33887,4.33887,4.33887,4.33887,4.33887,4.33887,4.33887,4.33887,4.33887,4.33887,1.25873,1.25873,1.51787,5.67076,1.25873,1.25873,5.67076,1.25873,5.67076,5.67076,1.25873,5.67076,5.67076,5.67076,1.27316,1.25873,5.67076,5.67076,5.67076,3.9005,1.15252,1.42653,5.2842,1.25873,4.46015,5.67076,1.25873,1.42653,1.25646,5.47462,5.47462,1.68568,4.46015,5.2879,5.47462,4.46015,5.2879,5.47462,5.47462,1.25873,1.01862,1.25873,1.25873,1.15252,1.25873,1.15252,1.25873,1.51886,1.25646,1.15252,1.25873,1.25873,1.25873,1.68495,1.25873,1.15252,1.25873,1.15252,1.79076,1.25927,1.00949,1.51572,1.25873,5.71613,1.01862,1.79275,5.68037,1.25873,1.51886,1.79275,1.14476,1.4432,5.85259,2.35625,1.80469,1.28553,1.28553,2.35625,1.25873,1.14476,1.51787,1.25873,5.68037,1.25873,1.25873,1.25873,1.25927,3.08811,5.68037,1.51886,1.15252,1.79275,5.73229,1.51572,1,2.90442,1.25873,1.51572,1.25873,1.79275,1.07376,1.09239,1.53188,1.25873,1.25646,1.79275,1.14476,1.31256,1.79275,5.65913,1.25646,1.79275,1.25873,4.6951,3.24279,1.25873,2.90222,1.25873,1,1.08323,1.25873,1.25873,1.51787,1.25873,1.51787,1.47432,1.25873,1.25873,1.27317,1.19897,1.25646,1.01862,1.31256,1.79275,1,4.85997,5.76929,1.51572,1.25873,4.02768,1.60244,1.25873,1.28138,1.25873,1.25646,1.51572,1.25873,1.51787,2.62373,5.76929,1.14476,1.69968,1.25927,1.00949,1.25873,1.01862
1,1.18645,1.18645,9.52629,9.52629,9.52629,9.52629,9.52629,9.52629,9.52629,1,9.52629,9.52629,9.52629,9.52629,9.52629,9.52629,9.52629,9.52629,9.52629,9.52629,9.52629,1,1,1,1,9.52629,1,1,1,1,1,1,1,1,1,1,1,1,6.78596,1.3253,1.3253,9.46377,1.05397,9.64467,9.64467,9.64467,9.64467,9.46377,1.42557,9.50988,9.64467,9.64467,9.46377,3.64576,9.64467,1.8805,3.64576,1.95404,1.95404,9.58926,6.78596,1.42557,6.03247,1.3253,9.64467,9.59496,9.59496,6.58043,9.63397,6.58043,1.42557,6.58043,6.58043,6.58043,1.3253,6.58043,6.58043,1,1.79961,1.79961,9.63075,1,8.84564,8.84564,8.84564,8.84564,9.63075,1.3253,10.009,8.84564,8.84564,9.63075,1.58703,1.05397,1.79961,1.58703,1.79961,1.79961,1.10978,1,1.10978,1,1.3253,8.84564,1,1,1,1,1,1.10978,1,1,1,1.10978,1.17824,5.70004,1,1.25128,1.56442,3.03787,1.18645,1,1,1,1,9.63904,1.10978,9.57894,1,1,1.17492,1,1,1,1,1,1,1.3253,1,1.79961,1,1.10978,1,1,1,1,1,1.18645,1.79961,1,1,1.54128,1.79961,1.05397,1.53297,1.50399,1,4.16754,1.56442,1,1,1,1.5967,1,1.1533,1.3253,1.1533,1,1,9.72741,1,1,1,1,1,1,1,1.05397,1.05397,9.57316,9.49837,1,1,1,1.05397,1,1.17824,1.79961,1.50399,1.05397,1,1.79961,1,1.71574
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.73101,2.86357,2.86357,1.49245,1.49245,1.49245,1.49245,1.49245,1.49245,1.49245,1.49245,1.49245,1.49245,1.73101,2.74241,1.49245,1.49245,1.49245,1.49245,1.73101,1.73101,2.74241,2.74241,2.74241,1.73101,2.74241,2.74241,1.73101,2.74241,2.74241,2.74241,2.74241,2.74241,2.74241,2.74241,2.74241,2.74241,2.74241,2.74241,2.62394,1.01243,1.01243,1.24108,1.49245,1.49245,1.49245,1.49245,1.49245,1.49245,1.49245,1.49245,1.49245,1.24732,1.49245,1.49245,1.49245,1.73157,1.49245,2.65003,2.65003,1.3938,1.24732,1.49245,1.01243,4.68664,2.31791,5.07984,1.24732,1.14679,1.3938,2.15425,1.14679,1.14679,1.49245,1.49245,2.15425,1.14679,1.24732,1.13668,1.01243,1.14679,1.14679,1.49245,1.24732,1.24108,1.01243,1.49245,1.49245,1.49245,1.49245,1.49245,1.49245,3.90703,1.49245,1.49245,1.47779,1.14679,3.46329,3.46329,1.14679,1.14679,2.36896,1.07352,1.49245,1.01243,2.80957,1.14679,3.46329,5.12806,1.49245,1.64577,2.8905,2.87667,2.36896,1.24144,3.46329,3.09428,1.24732,1.01243,1.37813,1.24732,1.14679,1.71006,4.65594,1.39126,4.03335,1.14679,1.14679,1.14679,1.33461,1.14679,1.02674,1.49245,1.73693,1.47484,1.14679,1.24108,1.14679,1.01243,5.1127,1.24732,1.7542,1.07352,5.13922,1.07352,1.01243,1.14679,1.14679,2.80957,1.01243,1.16713,1.14679,1.32307,1.49245,1.01243,1.14679,1.15486,1.01243,1.49245,1.89208,1.14679,1.01243,1.01243,1.01243,1.14679,1.14679,1.14679,1.14679,1.48556,1.14679,1.14679,1.24732,1.14679,2.54801,5.05313,1.46867,3.80419,1.49245,2.14375,1.02674,1.10165,5.13238,1.3864,1.24108,1.16713,1.24761,5.17759,1.1733,1.24732,1.36439,1.14679,1.07352,1.24366,1.48644,1.49245
26.8002,2.9355,1.31121,13.6702,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1,1,1.86446,1.86446,1.4833,13.117,27.0222,1.4833,27.0222,1.4833,1.4833,1.4833,27.0222,1.4833,27.0222,27.0222,1.4833,27.0222,1.4833,27.0222,27.0222,27.0222,27.0222,27.0222,27.0222,1.4833,1.4833,13.117,1.4833,27.0222,27.0222,27.0222,1.4833,27.0222,27.0222,13.117,13.117,27.0222,27.0222,1,1,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1.31121,1,1.31121,1,1.31121,1.31121,1,1.31121,1.31121,1,1.31121,1.31121,1.31121,1,1.31121,1.31121,1.31121,1.31121,1,1.31121,1.31121,1.31121,1.31121,1.31121,26.7063,1,2.96788,1.4833,1.31121,2.42692,4.84198,1.31121,1.31121,1.31121,1.31121,1,1.31121,1.31121,1.31121,1.31121,1.31121,1,1.31121,1.31121,1.31121,1,5.03896,5.25239,1.31121,1.31121,1.31121,3.70174,1.31121,1.31121,1,1.31121,1.31121,1.31121,1.31121,2.42692,3.03125,1.31121,1,1,1,1,1.31121,1.31121,1.31121,1.31121,1.31121,2.53417,1.31121,1.31121,1.31121,2.53417,1.31121,2.53417,1.86446,1.31121,4.12816,1.31121,2.53417,2.53417,2.53417,2.95633,1.31121,4.12816,1.31121,1.31121,1,1.31121,4.12816,5.89717,1.86446,1.31121,4.12816,4.12816,1.31121,1.31121,4.12816,4.12816
